$Lewiston withdrawals year 2017 YC 06/22/22,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
302.708,0.6792849,3.1134245,36.7051
302.75,0.6792849,3.1134245,38.0635
302.792,0.6792849,3.1134245,38.3465
302.833,0.6792849,3.1134245,38.1484
302.875,0.6792849,3.1134245,36.4504
302.917,0.6792849,3.1134245,2.5187
302.958,0.6792849,3.1134245,0.283
303,0.6774171,3.104793,0.283
303.042,0.6792849,3.1134245,0.283
303.083,0.681181,3.1220843,0.283
303.125,0.6792849,3.1134245,0.283
303.167,0.6792849,3.1134245,0.283
303.208,0.6792849,3.1134245,0.283
303.25,0.6792849,3.1134245,0.283
303.292,0.6774171,3.104793,0.283
303.333,0.6792849,3.1134245,0.283
303.375,0.6792849,3.1134245,0.283
303.417,0.6792849,3.1134245,0.283
303.458,0.6792849,3.1134245,0.283
303.5,0.6792849,3.1134245,0.283
303.542,0.681181,3.1220843,0.283
303.583,0.6774171,3.104793,0.283
303.625,0.6792849,3.1134245,0.283
303.667,0.6792849,3.1134245,2.9149
303.708,0.6792849,3.1134245,36.7334
303.75,0.6792849,3.1134245,38.3182
303.792,0.6792849,3.1134245,38.2899
303.833,0.6792849,3.1134245,38.2333
303.875,0.6792849,3.1134245,36.79
303.917,0.6792849,3.1134245,2.547
303.958,0.6792849,3.1134245,0.3113
304,0.6792849,3.1134245,0.3396
304.042,0.6792849,3.1134245,0.3113
304.083,0.6792849,3.1134245,0.3113
304.125,0.6792849,3.1134245,0.3113
304.167,0.6792849,3.1134245,0.3396
304.208,0.6792849,3.1134245,0.3396
304.25,0.6792849,3.1134245,0.3113
304.292,0.6792849,3.1134245,0.283
304.333,0.6792849,3.1134245,0.3113
304.375,0.6792849,3.1134245,0.3113
304.417,0.6792849,3.1134245,0.3113
304.458,0.6792849,3.1134245,0.3113
304.5,0.6792849,3.1134245,0.3113
304.542,0.6792849,3.1134245,0.283
304.583,0.6792849,3.1134245,0.3113
304.625,0.6792849,3.1134245,0.3113
304.667,0.6792849,3.1134245,0.283
304.708,0.6792849,3.1134245,3.2828
304.75,0.6792849,3.1134245,37.0447
304.792,0.6792849,3.1134245,38.3748
304.833,0.6792849,3.1134245,38.0918
304.875,0.6792849,3.1134245,36.5919
304.917,0.6774171,3.104793,2.4338
304.958,0.6792849,3.1134245,0.283
305,0.681181,3.1220843,0.283
305.042,0.6792849,3.1134245,0.283
305.083,0.6774171,3.104793,0.283
305.125,0.6792849,3.1134245,0.283
305.167,0.6792849,3.1134245,0.283
305.208,0.6792849,3.1134245,0.283
305.25,0.681181,3.1220843,0.283
305.292,0.6792849,3.1134245,0.283
305.333,0.6792849,3.1134245,0.283
305.375,0.6792849,3.1134245,0.283
305.417,0.6774171,3.104793,0.283
305.458,0.6792849,3.1134245,0.283
305.5,0.6792849,3.1134245,0.283
305.542,0.6792849,3.1134245,0.283
305.583,0.6792849,3.1134245,0.283
305.625,0.6792849,3.1134245,0.283
305.667,0.6792849,3.1134245,5.8864
305.708,0.6792849,3.1134245,84.3057
305.75,0.6792849,3.1134245,88.9186
305.792,0.6792849,3.1134245,86.9376
305.833,0.6792849,3.1134245,40.8369
305.875,0.6792849,3.1134245,36.7617
305.917,0.6792849,3.1134245,2.264
305.958,0.6792849,3.1134245,0.3113
306,0.6792849,3.1134245,0.3113
306.042,0.6792849,3.1134245,0.3113
306.083,0.6792849,3.1134245,0.283
306.125,0.6792849,3.1134245,0.283
306.167,0.6792849,3.1134245,0.283
306.208,0.6792849,3.1134245,0.283
306.25,0.6792849,3.1134245,0.283
306.292,0.6792849,3.1134245,0.283
306.333,0.6792849,3.1134245,0.283
306.375,0.6792849,3.1134245,0.283
306.417,0.6792849,3.1134245,0.283
306.458,0.6792849,3.1134245,0.283
306.5,0.6792849,3.1134245,0.283
306.542,0.6792849,3.1134245,0.283
306.583,0.6792849,3.1134245,0.283
306.625,0.6792849,3.1134245,0.283
306.667,0.6792849,3.1134245,2.8583
306.708,0.6792849,3.1134245,39.9596
306.75,0.6792849,3.1134245,86.315
306.792,0.6792849,3.1134245,87.1357
306.833,0.6792849,3.1134245,38.8559
306.875,0.6792849,3.1134245,2.4055
306.917,0.6792849,3.1134245,0.3113
306.958,0.6792849,3.1134245,0.3113
307,0.6792849,3.1134245,0.3113
307.042,0.6774171,3.104793,0.3113
307.083,0.6792849,3.1134245,0.3113
307.125,0.6792849,3.1134245,0.283
307.167,0.6792849,3.1134245,0.283
307.208,0.6792849,3.1134245,0.3396
307.25,0.6792849,3.1134245,0.3113
307.292,0.6792849,3.1134245,0.3113
307.333,0.6792849,3.1134245,0.3113
307.375,0.6792849,3.1134245,0.3113
307.417,0.681181,3.1220843,0.3113
307.458,0.6792849,3.1134245,0.3113
307.5,0.6774171,3.104793,0.3113
307.542,0.6792849,3.1134245,0.3113
307.583,0.6792849,3.1134245,0.283
307.625,0.6792849,3.1134245,0.283
307.667,0.6792849,3.1134245,1.6414
307.708,0.6792849,3.1134245,7.1316
307.75,0.6792849,3.1134245,86.2301
307.792,0.6792849,3.1134245,89.0601
307.833,0.6792849,3.1134245,88.7488
307.875,0.6792849,3.1134245,84.5887
307.917,0.6792849,3.1134245,4.7827
307.958,0.6792849,3.1134245,0.3396
308,0.6792849,3.1134245,0.3396
308.042,0.6792849,3.1134245,0.3396
308.083,0.6792849,3.1134245,0.3113
308.125,0.6792849,3.1134245,0.3396
308.167,0.6792849,3.1134245,0.3113
308.208,0.6792849,3.1134245,0.3113
308.25,0.6792849,3.1134245,0.3113
308.292,0.6792849,3.1134245,0.3113
308.333,0.6792849,3.1134245,0.3113
308.375,0.6792849,3.1134245,0.3113
308.417,0.6792849,3.1134245,0.3113
308.458,0.6792849,3.1134245,0.283
308.5,0.6792849,3.1134245,0.3113
308.542,0.6792849,3.1134245,0.283
308.583,0.6792849,3.1134245,0.283
308.625,0.6792849,3.1134245,0.283
308.667,0.6792849,3.1134245,0.283
308.708,0.6792849,3.1134245,5.943
308.75,0.6792849,3.1134245,84.5604
308.792,0.6792849,3.1134245,88.7771
308.833,0.6792849,3.1134245,88.6639
308.875,0.6774171,3.104793,83.7963
308.917,0.681181,3.1220843,4.8676
308.958,0.6792849,3.1134245,0.3113
309,0.6792849,3.1134245,0.3113
309.042,0.6566449,3.0096484,0.3113
309.083,0.6340049,2.9058723,0.3113
309.125,0.6774171,3.104793,0.3396
309.167,0.6792849,3.1134245,0.3113
309.208,0.6792849,3.1134245,0.3113
309.25,0.6792849,3.1134245,0.3396
309.292,0.6792849,3.1134245,0.283
309.333,0.681181,3.1220843,0.3113
309.375,0.6792849,3.1134245,0.3113
309.417,0.6792849,3.1134245,0.283
309.458,0.6774171,3.104793,0.3113
309.5,0.6792849,3.1134245,0.283
309.542,0.6792849,3.1134245,0.3113
309.583,0.6792849,3.1134245,0.283
309.625,0.6792849,3.1134245,0.3113
309.667,0.6792849,3.1134245,1.5282
309.708,0.6792849,3.1134245,20.0364
309.75,0.6792849,3.1134245,37.2994
309.792,0.6792849,3.1134245,38.1484
309.833,0.6792849,3.1134245,37.8371
309.875,0.6792849,3.1134245,38.2899
309.917,0.6792849,3.1134245,36.7334
309.958,0.6792849,3.1134245,2.4055
310,0.6792849,3.1134245,0.3113
310.042,0.6792849,3.1134245,0.283
310.083,0.6792849,3.1134245,0.283
310.125,0.6792849,3.1134245,0.283
310.167,0.6792849,3.1134245,0.283
310.208,0.6792849,3.1134245,0.3113
310.25,0.6792849,3.1134245,0.283
310.292,0.6792849,3.1134245,0.3113
310.333,0.6792849,3.1134245,0.283
310.375,0.6792849,3.1134245,0.283
310.417,0.6792849,3.1134245,0.283
310.458,0.6792849,3.1134245,0.283
310.5,0.6792849,3.1134245,0.283
310.542,0.6792849,3.1134245,0.283
310.583,0.6792849,3.1134245,0.283
310.625,0.6792849,3.1134245,0.283
310.667,0.6792849,3.1134245,0.283
310.708,0.6774171,3.104793,2.9715
310.75,0.6792849,3.1134245,36.79
310.792,0.681181,3.1220843,38.3182
310.833,0.6792849,3.1134245,38.0918
310.875,0.6792849,3.1134245,37.3843
310.917,0.6792849,3.1134245,2.547
310.958,0.6792849,3.1134245,0.3113
311,0.6792849,3.1134245,0.3113
311.042,0.6792849,3.1134245,0.3396
311.083,0.6774171,3.104793,0.3113
311.125,0.6792849,3.1134245,0.3113
311.167,0.6792849,3.1134245,0.3113
311.208,0.6792849,3.1134245,0.283
311.25,0.6792849,3.1134245,0.3113
311.292,0.6792849,3.1134245,0.3113
311.333,0.681181,3.1220843,0.3113
311.375,0.6774171,3.104793,0.3113
311.417,0.6792849,3.1134245,0.3113
311.458,0.6792849,3.1134245,0.3113
311.5,0.6792849,3.1134245,0.283
311.542,0.6792849,3.1134245,0.283
311.583,0.6792849,3.1134245,0.3113
311.625,0.6792849,3.1134245,0.283
311.667,0.6792849,3.1134245,0.3113
311.708,0.6792849,3.1134245,3.1696
311.75,0.6792849,3.1134245,38.3465
311.792,0.6792849,3.1134245,41.0633
311.833,0.6792849,3.1134245,38.9408
311.875,0.6792849,3.1134245,38.5446
311.917,0.6792849,3.1134245,36.79
311.958,0.6792849,3.1134245,2.3489
312,0.6792849,3.1134245,0.3396
312.042,0.6792849,3.1134245,0.3113
312.083,0.6792849,3.1134245,0.3113
312.125,0.6792849,3.1134245,0.3113
312.167,0.6792849,3.1134245,0.283
312.208,0.6792849,3.1134245,0.3113
312.25,0.6792849,3.1134245,0.3113
312.292,0.6792849,3.1134245,0.283
312.333,0.6792849,3.1134245,0.3113
312.375,0.6792849,3.1134245,0.3113
312.417,0.6792849,3.1134245,0.3113
312.458,0.6792849,3.1134245,0.3113
312.5,0.6792849,3.1134245,0.3113
312.542,0.6792849,3.1134245,0.3113
312.583,0.6792849,3.1134245,0.283
312.625,0.6792849,3.1134245,0.3113
312.667,0.6792849,3.1134245,0.283
312.708,0.6792849,3.1134245,1.7263
312.75,0.6774171,3.104793,3.113
312.792,0.6792849,3.1134245,2.7734
312.833,0.6792849,3.1134245,0.4811
312.875,0.681181,3.1220843,0.283
312.917,0.6792849,3.1134245,0.283
312.958,0.6792849,3.1134245,0.3113
313,0.6792849,3.1134245,0.3113
313.042,0.6774171,3.104793,0.283
313.083,0.6792849,3.1134245,0.283
313.125,0.6792849,3.1134245,0.283
313.167,0.681181,3.1220843,0.3113
313.208,0.6792849,3.1134245,1.5848
313.25,0.6792849,3.1134245,2.8866
313.292,0.6792849,3.1134245,3.0847
313.333,0.6792849,3.1134245,0.5094
313.375,0.6774171,3.104793,0.283
313.417,0.6792849,3.1134245,0.283
313.458,0.6792849,3.1134245,0.283
313.5,0.6792849,3.1134245,0.283
313.542,0.6792849,3.1134245,0.283
313.583,0.6792849,3.1134245,0.283
313.625,0.6792849,3.1134245,0.283
313.667,0.6792849,3.1134245,0.283
313.708,0.6792849,3.1134245,0.283
313.75,0.6792849,3.1134245,3.3111
313.792,0.6792849,3.1134245,35.2335
313.833,0.6792849,3.1134245,2.7451
313.875,0.6792849,3.1134245,0.283
313.917,0.6792849,3.1134245,0.283
313.958,0.6792849,3.1134245,0.283
314,0.6792849,3.1134245,0.283
314.042,0.6792849,3.1134245,0.283
314.083,0.6792849,3.1134245,0.283
314.125,0.6792849,3.1134245,0.283
314.167,0.6792849,3.1134245,0.283
314.208,0.6792849,3.1134245,1.4999
314.25,0.6792849,3.1134245,2.6885
314.292,0.6792849,3.1134245,2.9432
314.333,0.6792849,3.1134245,2.8866
314.375,0.6792849,3.1134245,0.7924
314.417,0.6792849,3.1134245,0.3396
314.458,0.6792849,3.1134245,0.3113
314.5,0.6792849,3.1134245,0.3396
314.542,0.6792849,3.1134245,0.3113
314.583,0.6792849,3.1134245,0.3113
314.625,0.6792849,3.1134245,0.3113
314.667,0.6792849,3.1134245,0.3113
314.708,0.6792849,3.1134245,3.3394
314.75,0.6792849,3.1134245,36.8749
314.792,0.6792849,3.1134245,38.3465
314.833,0.6774171,3.104793,38.4597
314.875,0.681181,3.1220843,37.1296
314.917,0.6792849,3.1134245,2.4621
314.958,0.6792849,3.1134245,0.283
315,0.6792849,3.1134245,0.3113
315.042,0.6792849,3.1134245,0.3113
315.083,0.6774171,3.104793,0.3113
315.125,0.6792849,3.1134245,0.283
315.167,0.6792849,3.1134245,0.283
315.208,0.6792849,3.1134245,0.283
315.25,0.6792849,3.1134245,0.283
315.292,0.6792849,3.1134245,0.283
315.333,0.681181,3.1220843,0.283
315.375,0.6792849,3.1134245,0.283
315.417,0.6774171,3.104793,0.3113
315.458,0.6792849,3.1134245,0.283
315.5,0.6792849,3.1134245,0.3113
315.542,0.6792849,3.1134245,0.283
315.583,0.6792849,3.1134245,0.283
315.625,0.6792849,3.1134245,0.3113
315.667,0.681181,3.1220843,0.3113
315.708,0.6774171,3.104793,3.0281
315.75,0.6792849,3.1134245,36.9315
315.792,0.6792849,3.1134245,38.2899
315.833,0.6792849,3.1134245,38.3748
315.875,0.6792849,3.1134245,36.6485
315.917,0.6792849,3.1134245,4.1884
315.958,0.6792849,3.1134245,0.566
316,0.6792849,3.1134245,0.3113
316.042,0.6792849,3.1134245,0.3113
316.083,0.6792849,3.1134245,0.3396
316.125,0.6792849,3.1134245,0.3113
316.167,0.6792849,3.1134245,0.3113
316.208,0.6792849,3.1134245,0.3396
316.25,0.6792849,3.1134245,0.3396
316.292,0.6792849,3.1134245,0.3113
316.333,0.6792849,3.1134245,0.3113
316.375,0.6792849,3.1134245,0.3113
316.417,0.6792849,3.1134245,0.283
316.458,0.6792849,3.1134245,0.3113
316.5,0.6792849,3.1134245,0.283
316.542,0.6792849,3.1134245,0.3113
316.583,0.6792849,3.1134245,0.283
316.625,0.6792849,3.1134245,0.3113
316.667,0.6792849,3.1134245,0.283
316.708,0.6792849,3.1134245,1.5282
316.75,0.6792849,3.1134245,6.8769
316.792,0.6792849,3.1134245,82.5511
316.833,0.6774171,3.104793,39.5351
316.875,0.681181,3.1220843,5.2355
316.917,0.6792849,3.1134245,9.0277
316.958,0.6792849,3.1134245,0.5094
317,0.6792849,3.1134245,0.283
317.042,0.6774171,3.104793,0.283
317.083,0.6792849,3.1134245,0.283
317.125,0.6792849,3.1134245,0.3113
317.167,0.6792849,3.1134245,0.283
317.208,0.681181,3.1220843,0.283
317.25,0.6792849,3.1134245,0.283
317.292,0.6792849,3.1134245,0.283
317.333,0.6792849,3.1134245,0.283
317.375,0.6792849,3.1134245,0.283
317.417,0.6774171,3.104793,0.283
317.458,0.6792849,3.1134245,0.283
317.5,0.6792849,3.1134245,0.283
317.542,0.6792849,3.1134245,0.283
317.583,0.6792849,3.1134245,0.283
317.625,0.6792849,3.1134245,0.283
317.667,0.681181,3.1220843,0.283
317.708,0.6774171,3.104793,3.0281
317.75,0.6792849,3.1134245,39.8181
317.792,0.6792849,3.1134245,82.2964
317.833,0.6792849,3.1134245,4.5846
317.875,0.6792849,3.1134245,0.3113
317.917,0.6792849,3.1134245,0.3113
317.958,0.6792849,3.1134245,0.3396
318,0.6792849,3.1134245,0.3396
318.042,0.6792849,3.1134245,0.3113
318.083,0.6792849,3.1134245,0.3113
318.125,0.6792849,3.1134245,0.283
318.167,0.6792849,3.1134245,0.283
318.208,0.6792849,3.1134245,2.1791
318.25,0.6792849,3.1134245,14.8292
318.292,0.6792849,3.1134245,1.6697
318.333,0.6792849,3.1134245,0.283
318.375,0.6792849,3.1134245,0.283
318.417,0.6792849,3.1134245,0.283
318.458,0.6792849,3.1134245,0.283
318.5,0.6792849,3.1134245,0.283
318.542,0.6792849,3.1134245,0.283
318.583,0.6792849,3.1134245,0.283
318.625,0.6792849,3.1134245,0.283
318.667,0.6792849,3.1134245,0.283
318.708,0.6792849,3.1134245,0.283
318.75,0.6792849,3.1134245,1.5848
318.792,0.6792849,3.1134245,2.7168
318.833,0.6774171,3.104793,0.7358
318.875,0.681181,3.1220843,0.3113
318.917,0.6792849,3.1134245,0.3113
318.958,0.6792849,3.1134245,0.3113
319,0.6792849,3.1134245,0.3113
319.042,0.6792849,3.1134245,0.3113
319.083,0.6792849,3.1134245,0.3396
319.125,0.6774171,3.104793,0.3113
319.167,0.6792849,3.1134245,0.3113
319.208,0.6792849,3.1134245,0.283
319.25,0.6792849,3.1134245,0.283
319.292,0.6792849,3.1134245,0.3113
319.333,0.6792849,3.1134245,0.3113
319.375,0.681181,3.1220843,0.283
319.417,0.6792849,3.1134245,0.3113
319.458,0.6774171,3.104793,0.3113
319.5,0.6792849,3.1134245,2.9149
319.542,0.6792849,3.1134245,36.79
319.583,0.681181,3.1220843,38.4597
319.625,0.6792849,3.1134245,38.8559
319.667,0.6774171,3.104793,37.1579
319.708,0.6792849,3.1134245,4.1601
319.75,0.6792849,3.1134245,2.547
319.792,0.6792849,3.1134245,0.566
319.833,0.6792849,3.1134245,0.3113
319.875,0.6792849,3.1134245,0.3396
319.917,0.6792849,3.1134245,0.3113
319.958,0.6792849,3.1134245,0.3113
320,0.6792849,3.1134245,0.3396
320.042,0.6792849,3.1134245,0.3113
320.083,0.6792849,3.1134245,0.3113
320.125,0.6792849,3.1134245,0.3113
320.167,0.6792849,3.1134245,0.283
320.208,0.6792849,3.1134245,0.3396
320.25,0.6792849,3.1134245,0.283
320.292,0.6792849,3.1134245,0.3396
320.333,0.6792849,3.1134245,0.3396
320.375,0.6792849,3.1134245,0.3113
320.417,0.6792849,3.1134245,0.3113
320.458,0.6792849,3.1134245,0.3113
320.5,0.6792849,3.1134245,0.283
320.542,0.6792849,3.1134245,0.283
320.583,0.6792849,3.1134245,0.3113
320.625,0.6792849,3.1134245,0.3113
320.667,0.6792849,3.1134245,2.2357
320.708,0.6792849,3.1134245,17.6592
320.75,0.6792849,3.1134245,17.6592
320.792,0.6792849,3.1134245,3.9054
320.833,0.6792849,3.1134245,0.566
320.875,0.6774171,3.104793,0.283
320.917,0.6792849,3.1134245,0.283
320.958,0.6792849,3.1134245,0.283
321,0.681181,3.1220843,0.283
321.042,0.6792849,3.1134245,0.3113
321.083,0.6792849,3.1134245,0.283
321.125,0.6792849,3.1134245,0.283
321.167,0.6792849,3.1134245,0.283
321.208,0.6774171,3.104793,0.283
321.25,0.6792849,3.1134245,0.283
321.292,0.6792849,3.1134245,0.283
321.333,0.6792849,3.1134245,0.283
321.375,0.6792849,3.1134245,0.283
321.417,0.6792849,3.1134245,0.283
321.458,0.6792849,3.1134245,0.283
321.5,0.681181,3.1220843,0.283
321.542,0.6774171,3.104793,0.283
321.583,0.6792849,3.1134245,0.283
321.625,0.6792849,3.1134245,0.283
321.667,0.6792849,3.1134245,0.283
321.708,0.6792849,3.1134245,0.283
321.75,0.6792849,3.1134245,3.113
321.792,0.6792849,3.1134245,36.9881
321.833,0.6792849,3.1134245,38.3465
321.875,0.6792849,3.1134245,38.1201
321.917,0.6792849,3.1134245,36.6768
321.958,0.6792849,3.1134245,2.4904
322,0.6792849,3.1134245,0.283
322.042,0.6792849,3.1134245,0.283
322.083,0.6792849,3.1134245,0.283
322.125,0.6792849,3.1134245,0.283
322.167,0.6792849,3.1134245,0.283
322.208,0.6792849,3.1134245,0.283
322.25,0.6792849,3.1134245,0.283
322.292,0.6792849,3.1134245,0.283
322.333,0.6792849,3.1134245,0.3113
322.375,0.6792849,3.1134245,0.283
322.417,0.6792849,3.1134245,0.283
322.458,0.6792849,3.1134245,0.283
322.5,0.6792849,3.1134245,0.283
322.542,0.6792849,3.1134245,0.283
322.583,0.6792849,3.1134245,0.283
322.625,0.6792849,3.1134245,0.283
322.667,0.6792849,3.1134245,0.283
322.708,0.6792849,3.1134245,0.283
322.75,0.6792849,3.1134245,0.283
322.792,0.6792849,3.1134245,2.9998
322.833,0.6774171,3.104793,36.79
322.875,0.6792849,3.1134245,38.3182
322.917,0.681181,3.1220843,38.4314
322.958,0.6792849,3.1134245,38.2333
323,0.6792849,3.1134245,35.9976
323.042,0.6792849,3.1134245,2.4338
323.083,0.6792849,3.1134245,0.3113
323.125,0.6774171,3.104793,0.3396
323.167,0.6792849,3.1134245,0.3396
323.208,0.6792849,3.1134245,0.3113
323.25,0.6792849,3.1134245,0.3396
323.292,0.6792849,3.1134245,0.3113
323.333,0.6792849,3.1134245,0.3113
323.375,0.681181,3.1220843,0.3113
323.417,0.6792849,3.1134245,0.3396
323.458,0.6774171,3.104793,0.3396
323.5,0.6792849,3.1134245,0.3113
323.542,0.6792849,3.1134245,0.3113
323.583,0.6792849,3.1134245,0.283
323.625,0.6792849,3.1134245,0.3113
323.667,0.6792849,3.1134245,0.283
323.708,0.6792849,3.1134245,0.3113
323.75,0.6792849,3.1134245,0.3113
323.792,0.6792849,3.1134245,0.3113
323.833,0.6792849,3.1134245,0.3396
323.875,0.6792849,3.1134245,0.283
323.917,0.6792849,3.1134245,0.283
323.958,0.6792849,3.1134245,0.283
324,0.6792849,3.1134245,0.3113
324.042,0.6792849,3.1134245,0.3113
324.083,0.6792849,3.1134245,0.3113
324.125,0.6792849,3.1134245,0.283
324.167,0.6792849,3.1134245,0.283
324.208,0.6792849,3.1134245,0.283
324.25,0.6792849,3.1134245,0.3113
324.292,0.6792849,3.1134245,0.3113
324.333,0.6792849,3.1134245,0.3113
324.375,0.6792849,3.1134245,0.283
324.417,0.6792849,3.1134245,0.3113
324.458,0.6792849,3.1134245,0.283
324.5,0.6792849,3.1134245,0.283
324.542,0.6792849,3.1134245,0.3113
324.583,0.6792849,3.1134245,0.3113
324.625,0.6792849,3.1134245,0.3113
324.667,0.6792849,3.1134245,0.3113
324.708,0.6792849,3.1134245,0.283
324.75,0.6792849,3.1134245,0.283
324.792,0.6792849,3.1134245,0.283
324.833,0.6792849,3.1134245,0.3113
324.875,0.6792849,3.1134245,0.3113
324.917,0.6792849,3.1134245,0.3396
324.958,0.6792849,3.1134245,0.3113
325,0.6792849,3.1134245,0.283
325.042,0.6792849,3.1134245,0.3113
325.083,0.6792849,3.1134245,0.3113
325.125,0.6792849,3.1134245,0.283
325.167,0.6774171,3.104793,0.3113
325.208,0.6792849,3.1134245,0.3113
325.25,0.6792849,3.1134245,2.3489
325.292,0.6792849,3.1134245,17.6592
325.333,0.6792849,3.1134245,18.112
325.375,0.6792849,3.1134245,17.9139
325.417,0.681181,3.1220843,17.9705
325.458,0.6792849,3.1134245,17.9139
325.5,0.6792849,3.1134245,17.546
325.542,0.6792849,3.1134245,3.6507
325.583,0.6774171,3.104793,7.2448
325.625,0.6792849,3.1134245,13.0463
325.667,0.6792849,3.1134245,8.9994
325.708,0.6792849,3.1134245,37.0447
325.75,0.6792849,3.1134245,37.4126
325.792,0.6792849,3.1134245,18.0271
325.833,0.6792849,3.1134245,1.6414
325.875,0.6792849,3.1134245,0.3113
325.917,0.6792849,3.1134245,0.283
325.958,0.6792849,3.1134245,0.283
326,0.6792849,3.1134245,0.283
326.042,0.6792849,3.1134245,0.283
326.083,0.6792849,3.1134245,0.283
326.125,0.6792849,3.1134245,0.283
326.167,0.6792849,3.1134245,0.283
326.208,0.6792849,3.1134245,0.283
326.25,0.6792849,3.1134245,1.981
326.292,0.6792849,3.1134245,17.3196
326.333,0.6792849,3.1134245,17.829
326.375,0.6792849,3.1134245,17.7441
326.417,0.6792849,3.1134245,18.0554
326.458,0.6792849,3.1134245,18.1686
326.5,0.6792849,3.1134245,18.3384
326.542,0.6792849,3.1134245,18.3384
326.583,0.6792849,3.1134245,18.2818
326.625,0.6792849,3.1134245,18.3101
326.667,0.6792849,3.1134245,19.2723
326.708,0.6792849,3.1134245,42.1104
326.75,0.6792849,3.1134245,43.299
326.792,0.6792849,3.1134245,40.4124
326.833,0.6792849,3.1134245,36.507
326.875,0.6792849,3.1134245,4.4714
326.917,0.6792849,3.1134245,4.811
326.958,0.6792849,3.1134245,4.6978
327,0.6792849,3.1134245,7.3863
327.042,0.6792849,3.1134245,0.8207
327.083,0.6792849,3.1134245,0.3396
327.125,0.6792849,3.1134245,0.3396
327.167,0.6774171,3.104793,0.3396
327.208,0.6792849,3.1134245,0.3396
327.25,0.681181,3.1220843,0.3113
327.292,0.6792849,3.1134245,0.3396
327.333,0.6792849,3.1134245,0.3113
327.375,0.6792849,3.1134245,0.3113
327.417,0.6792849,3.1134245,0.3113
327.458,0.6774171,3.104793,0.3396
327.5,0.6792849,3.1134245,0.3113
327.542,0.6792849,3.1134245,3.2262
327.583,0.6792849,3.1134245,37.2711
327.625,0.681181,3.1220843,38.1484
327.667,0.6792849,3.1134245,38.0069
327.708,0.6792849,3.1134245,38.1767
327.75,0.6774171,3.104793,38.0635
327.792,0.6792849,3.1134245,38.1484
327.833,0.6792849,3.1134245,38.205
327.875,0.6792849,3.1134245,38.2333
327.917,0.6792849,3.1134245,36.7334
327.958,0.681181,3.1220843,2.5753
328,0.6774171,3.104793,0.3113
328.042,0.6792849,3.1134245,0.283
328.083,0.6792849,3.1134245,0.283
328.125,0.6792849,3.1134245,0.3113
328.167,0.6792849,3.1134245,0.3113
328.208,0.6792849,3.1134245,0.283
328.25,0.6792849,3.1134245,0.283
328.292,0.6792849,3.1134245,0.283
328.333,0.6792849,3.1134245,0.283
328.375,0.6792849,3.1134245,0.3113
328.417,0.6792849,3.1134245,0.283
328.458,0.6792849,3.1134245,0.3113
328.5,0.6792849,3.1134245,0.3113
328.542,0.6792849,3.1134245,0.283
328.583,0.6792849,3.1134245,0.283
328.625,0.6792849,3.1134245,0.283
328.667,0.6792849,3.1134245,0.283
328.708,0.6792849,3.1134245,3.1413
328.75,0.6792849,3.1134245,36.9032
328.792,0.6792849,3.1134245,38.3748
328.833,0.6792849,3.1134245,38.2899
328.875,0.6792849,3.1134245,38.488
328.917,0.6792849,3.1134245,36.7051
