WHI dam release allocation the same as Cal/Val year 2019 YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,Spill
310.667,7.584,0,0
310.708,7.582,0,0
310.750,7.584,0,0
310.792,7.586,0,0
310.833,7.586,0,0
310.875,7.586,0,0
310.917,7.586,0,0
310.958,7.586,0,0
311.000,7.586,0,0
311.042,7.586,0,0
311.083,7.564,0,0
311.125,7.584,0,0
311.167,7.582,0,0
311.208,7.582,0,0
311.250,7.58,0,0
311.292,7.58,0,0
311.333,7.58,0,0
311.375,7.58,0,0
311.417,7.56,0,0
311.458,7.598,0,0
311.500,7.566,0,0
311.542,7.582,0,0
311.583,7.582,0,0
311.625,7.582,0,0
311.667,7.576,0,0
311.708,7.586,0,0
311.750,7.562,0,0
311.792,7.6,0,0
311.833,7.57,0,0
311.875,7.586,0,0
311.917,7.586,0,0
311.958,7.586,0,0
312.000,7.584,0,0
312.042,7.578,0,0
312.083,7.588,0,0
312.125,7.582,0,0
312.167,7.582,0,0
312.208,7.582,0,0
312.250,7.576,0,0
312.292,7.566,0,0
312.333,7.602,0,0
312.375,7.576,0,0
312.417,7.582,0,0
312.458,7.566,0,0
312.500,7.582,0,0
312.542,7.582,0,0
312.583,7.582,0,0
312.625,7.584,0,0
312.667,7.584,0,0
312.708,7.576,0,0
312.750,7.588,0,0
312.792,7.58,0,0
312.833,7.57,0,0
312.875,7.584,0,0
312.917,7.584,0,0
312.958,7.584,0,0
313.000,7.584,0,0
313.042,7.586,0,0
313.083,7.588,0,0
313.125,7.58,0,0
313.167,7.588,0,0
313.208,7.582,0,0
313.250,7.582,0,0
313.292,7.56,0,0
313.333,7.598,0,0
313.375,7.566,0,0
313.417,7.582,0,0
313.458,7.582,0,0
313.500,7.576,0,0
313.542,7.588,0,0
313.583,7.576,0,0
313.625,7.588,0,0
313.667,7.56,0,0
313.708,7.582,0,0
313.750,7.582,0,0
313.792,7.584,0,0
313.833,7.586,0,0
313.875,7.586,0,0
313.917,7.588,0,0
313.958,7.588,0,0
314.000,7.568,0,0
314.042,7.604,0,0
314.083,7.572,0,0
314.125,7.588,0,0
314.167,7.588,0,0
314.208,7.588,0,0
314.250,7.588,0,0
314.292,7.588,0,0
314.333,7.582,0,0
314.375,7.588,0,0
314.417,7.572,0,0
314.458,7.586,0,0
314.500,7.586,0,0
314.542,7.586,0,0
314.583,7.586,0,0
314.625,7.566,0,0
314.667,7.602,0,0
314.708,7.57,0,0
314.750,7.586,0,0
314.792,7.586,0,0
314.833,7.586,0,0
314.875,7.586,0,0
314.917,7.564,0,0
314.958,7.602,0,0
315.000,7.572,0,0
315.042,7.602,0,0
315.083,7.572,0,0
315.125,7.586,0,0
315.167,7.586,0,0
315.208,7.586,0,0
315.250,7.586,0,0
315.292,7.58,0,0
315.333,7.592,0,0
315.375,7.582,0,0
315.417,7.57,0,0
315.458,7.602,0,0
315.500,7.57,0,0
315.542,7.586,0,0
315.583,7.586,0,0
315.625,7.58,0,0
315.667,7.592,0,0
315.708,7.566,0,0
315.750,7.602,0,0
315.792,7.57,0,0
315.833,7.588,0,0
315.875,7.586,0,0
315.917,7.588,0,0
315.958,7.588,0,0
316.000,7.582,0,0
316.042,7.588,0,0
316.083,7.594,0,0
316.125,7.582,0,0
316.167,7.572,0,0
316.208,7.588,0,0
316.250,7.588,0,0
316.292,7.588,0,0
316.333,7.588,0,0
316.375,7.582,0,0
316.417,7.588,0,0
316.458,7.586,0,0
316.500,7.588,0,0
316.542,7.568,0,0
316.583,7.584,0,0
316.625,7.582,0,0
316.667,7.582,0,0
316.708,7.576,0,0
316.750,7.582,0,0
316.792,7.566,0,0
316.833,7.6,0,0
316.875,7.57,0,0
316.917,7.586,0,0
316.958,7.586,0,0
317.000,7.586,0,0
317.042,7.586,0,0
317.083,7.586,0,0
317.125,7.58,0,0
317.167,7.57,0,0
317.208,7.586,0,0
317.250,7.584,0,0
317.292,7.582,0,0
317.333,7.58,0,0
317.375,7.57,0,0
317.417,7.582,0,0
317.458,7.57,0,0
317.500,7.558,0,0
317.542,7.59,0,0
317.583,7.558,0,0
317.625,7.574,0,0
317.667,7.576,0,0
317.708,7.574,0,0
317.750,7.576,0,0
317.792,7.576,0,0
317.833,7.57,0,0
317.875,7.56,0,0
317.917,7.592,0,0
317.958,7.56,0,0
318.000,7.576,0,0
318.042,7.576,0,0
318.083,7.576,0,0
318.125,7.576,0,0
318.167,7.57,0,0
318.208,7.582,0,0
318.250,7.576,0,0
318.292,7.57,0,0
318.333,7.576,0,0
318.375,7.576,0,0
318.417,7.576,0,0
318.458,7.56,0,0
318.500,7.576,0,0
318.542,7.576,0,0
318.583,7.576,0,0
318.625,7.57,0,0
318.667,7.572,0,0
318.708,7.574,0,0
318.750,7.576,0,0
318.792,7.576,0,0
318.833,7.576,0,0
318.875,7.576,0,0
318.917,7.576,0,0
318.958,7.56,0,0
319.000,7.576,0,0
319.042,7.576,0,0
319.083,7.576,0,0
319.125,7.592,0,0
319.167,7.56,0,0
319.208,7.576,0,0
319.250,7.57,0,0
319.292,7.576,0,0
319.333,7.576,0,0
319.375,7.576,0,0
319.417,7.576,0,0
319.458,7.576,0,0
319.500,7.576,0,0
319.542,7.56,0,0
319.583,7.576,0,0
319.625,7.576,0,0
319.667,7.576,0,0
319.708,7.576,0,0
319.750,7.574,0,0
319.792,7.574,0,0
319.833,7.574,0,0
319.875,7.574,0,0
319.917,7.576,0,0
319.958,7.57,0,0
320.000,7.576,0,0
320.042,7.576,0,0
320.083,7.582,0,0
320.125,7.576,0,0
320.167,7.57,0,0
320.208,7.576,0,0
320.250,7.576,0,0
320.292,7.56,0,0
320.333,7.576,0,0
320.375,7.576,0,0
320.417,7.576,0,0
320.458,7.576,0,0
320.500,7.576,0,0
320.542,7.576,0,0
320.583,7.57,0,0
320.625,7.576,0,0
320.667,7.58,0,0
320.708,7.57,0,0
320.750,7.574,0,0
320.792,7.58,0,0
320.833,7.57,0,0
320.875,7.574,0,0
320.917,7.574,0,0
320.958,7.558,0,0
321.000,7.574,0,0
321.042,7.59,0,0
321.083,7.574,0,0
321.125,7.56,0,0
321.167,7.574,0,0
321.208,7.57,0,0
321.250,7.58,0,0
321.292,7.57,0,0
321.333,7.574,0,0
321.375,7.576,0,0
321.417,7.576,0,0
321.458,7.56,0,0
321.500,7.59,0,0
321.542,7.56,0,0
321.583,7.574,0,0
321.625,7.574,0,0
321.667,7.57,0,0
321.708,7.58,0,0
321.750,7.57,0,0
321.792,7.574,0,0
321.833,7.574,0,0
321.875,7.576,0,0
321.917,7.56,0,0
321.958,7.576,0,0
322.000,7.576,0,0
322.042,7.576,0,0
322.083,7.576,0,0
322.125,7.576,0,0
322.167,7.576,0,0
322.208,7.576,0,0
322.250,7.576,0,0
322.292,7.576,0,0
322.333,7.57,0,0
322.375,7.576,0,0
322.417,7.56,0,0
322.458,7.598,0,0
322.500,7.57,0,0
322.542,7.56,0,0
322.583,7.576,0,0
322.625,7.576,0,0
322.667,7.576,0,0
322.708,7.576,0,0
322.750,7.576,0,0
322.792,7.576,0,0
322.833,7.57,0,0
322.875,7.576,0,0
322.917,7.582,0,0
322.958,7.576,0,0
323.000,7.576,0,0
323.042,7.572,0,0
323.083,7.576,0,0
323.125,7.576,0,0
323.167,7.576,0,0
323.208,7.576,0,0
323.250,7.562,0,0
323.292,7.578,0,0
323.333,7.578,0,0
323.375,7.578,0,0
323.417,7.578,0,0
323.458,7.578,0,0
323.500,7.572,0,0
323.542,7.578,0,0
323.583,7.578,0,0
323.625,7.562,0,0
323.667,7.576,0,0
323.708,7.576,0,0
323.750,7.592,0,0
323.792,7.576,0,0
323.833,7.576,0,0
323.875,7.562,0,0
323.917,7.578,0,0
323.958,7.578,0,0
324.000,7.578,0,0
324.042,7.578,0,0
324.083,7.578,0,0
324.125,7.572,0,0
324.167,7.584,0,0
324.208,7.578,0,0
324.250,7.57,0,0
324.292,7.576,0,0
324.333,7.576,0,0
324.375,7.56,0,0
324.417,7.576,0,0
324.458,7.578,0,0
324.500,7.576,0,0
324.542,7.576,0,0
324.583,7.57,0,0
324.625,7.58,0,0
324.667,7.576,0,0
324.708,7.574,0,0
324.750,7.576,0,0
324.792,7.576,0,0
324.833,7.57,0,0
324.875,7.576,0,0
324.917,7.576,0,0
324.958,7.576,0,0
325.000,7.576,0,0
325.042,7.576,0,0
325.083,7.576,0,0
325.125,7.576,0,0
325.167,7.576,0,0
325.208,7.576,0,0
325.250,7.56,0,0
325.292,7.576,0,0
325.333,7.576,0,0
325.375,7.576,0,0
325.417,7.576,0,0
325.458,7.57,0,0
325.500,7.576,0,0
325.542,7.56,0,0
325.583,7.576,0,0
325.625,7.576,0,0
325.667,7.576,0,0
325.708,7.59,0,0
325.750,7.56,0,0
325.792,7.576,0,0
325.833,7.576,0,0
325.875,7.576,0,0
325.917,7.576,0,0
325.958,7.57,0,0
326.000,7.576,0,0
326.042,7.576,0,0
326.083,7.576,0,0
326.125,7.576,0,0
326.167,7.576,0,0
326.208,7.576,0,0
326.250,7.56,0,0
326.292,7.59,0,0
326.333,7.574,0,0
326.375,7.574,0,0
326.417,7.576,0,0
326.458,7.56,0,0
326.500,7.576,0,0
326.542,7.57,0,0
326.583,7.574,0,0
326.625,7.574,0,0
326.667,7.574,0,0
326.708,7.574,0,0
326.750,7.558,0,0
326.792,7.576,0,0
326.833,7.57,0,0
326.875,7.576,0,0
326.917,7.576,0,0
326.958,7.576,0,0
327.000,7.576,0,0
327.042,7.576,0,0
327.083,7.576,0,0
327.125,7.576,0,0
327.167,7.554,0,0
327.208,7.596,0,0
327.250,7.56,0,0
327.292,7.57,0,0
327.333,7.582,0,0
327.375,7.57,0,0
327.417,7.576,0,0
327.458,7.576,0,0
327.500,7.576,0,0
327.542,7.576,0,0
327.583,7.576,0,0
327.625,7.576,0,0
327.667,7.576,0,0
327.708,7.576,0,0
327.750,7.576,0,0
327.792,7.576,0,0
327.833,7.56,0,0
327.875,7.576,0,0
327.917,7.572,0,0
327.958,7.582,0,0
328.000,7.576,0,0
328.042,7.572,0,0
328.083,7.576,0,0
328.125,7.576,0,0
328.167,7.576,0,0
328.208,7.576,0,0
328.250,7.56,0,0
328.292,7.592,0,0
328.333,7.576,0,0
328.375,7.56,0,0
328.417,7.576,0,0
328.458,7.576,0,0
328.500,7.576,0,0
328.542,7.576,0,0
328.583,7.576,0,0
328.625,7.576,0,0
328.667,7.57,0,0
328.708,7.576,0,0
328.750,7.576,0,0
328.792,7.578,0,0
328.833,7.578,0,0
328.875,7.578,0,0
328.917,7.58,0,0
328.958,7.58,0,0
329.000,7.58,0,0
329.042,7.58,0,0
329.083,7.564,0,0
329.125,7.594,0,0
329.167,7.564,0,0
329.208,7.574,0,0
329.250,7.584,0,0
329.292,7.574,0,0
329.333,7.578,0,0
329.375,7.578,0,0
329.417,7.578,0,0
329.458,7.578,0,0
329.500,7.578,0,0
329.542,7.578,0,0
329.583,7.578,0,0
329.625,7.578,0,0
329.667,7.578,0,0
329.708,7.578,0,0
329.750,7.562,0,0
329.792,7.578,0,0
329.833,7.578,0,0
329.875,7.578,0,0
329.917,7.578,0,0
329.958,7.574,0,0
330.000,7.578,0,0
330.042,7.578,0,0
330.083,7.578,0,0
330.125,7.578,0,0
330.167,7.578,0,0
330.208,7.578,0,0
330.250,7.574,0,0
330.292,7.572,0,0
330.333,7.572,0,0
330.375,7.572,0,0
330.417,7.572,0,0
330.458,7.572,0,0
330.500,7.572,0,0
330.542,7.572,0,0
330.583,7.55,0,0
330.625,7.572,0,0
330.667,7.592,0,0
330.708,7.55,0,0
330.750,7.572,0,0
330.792,7.572,0,0
330.833,7.574,0,0
330.875,7.574,0,0
330.917,7.574,0,0
330.958,7.574,0,0
331.000,7.574,0,0
331.042,7.574,0,0
331.083,7.574,0,0
331.125,7.574,0,0
331.167,7.574,0,0
331.208,7.554,0,0
331.250,7.574,0,0
331.292,7.574,0,0
331.333,7.574,0,0
331.375,7.566,0,0
331.417,7.508,0,0
331.458,7.532,0,0
331.500,7.532,0,0
331.542,7.654,0,0
331.583,7.638,0,0
331.625,7.598,0,0
331.667,7.616,0,0
331.708,7.626,0,0
331.750,7.626,0,0
331.792,7.626,0,0
331.833,7.626,0,0
331.875,7.626,0,0
331.917,7.626,0,0
331.958,7.628,0,0
332.000,7.628,0,0
332.042,7.604,0,0
332.083,7.628,0,0
332.125,7.626,0,0
332.167,7.612,0,0
332.208,7.59,0,0
332.250,7.57,0,0
332.292,7.59,0,0
332.333,7.59,0,0
332.375,7.576,0,0
332.417,7.59,0,0
332.458,7.592,0,0
332.500,7.59,0,0
332.542,7.594,0,0
332.583,7.606,0,0
332.625,7.618,0,0
332.667,7.6,0,0
332.708,7.64,0,0
332.750,7.592,0,0
332.792,7.616,0,0
332.833,7.614,0,0
332.875,7.622,0,0
332.917,7.62,0,0
332.958,7.624,0,0
333.000,7.624,0,0
333.042,7.626,0,0
333.083,7.626,0,0
333.125,7.732,0,0
333.167,7.712,0,0
333.208,7.754,0,0
333.250,7.732,0,0
333.292,7.712,0,0
333.333,7.732,0,0
333.375,7.732,0,0
333.417,7.732,0,0
333.458,7.732,0,0
333.500,7.732,0,0
333.542,7.492,0.192,0
333.583,7.225,0.359,0
333.625,7.098,0.512,0
333.667,6.948,0.656,0
333.708,6.894,0.752,0
333.750,6.758,0.846,0
333.792,6.939,0.687,0
333.833,6.852,0.774,0
333.875,6.95,0.676,0
333.917,6.892,0.736,0
333.958,7.086,0.542,0
334.000,7.043,0.583,0
334.042,7.166,0.462,0
334.083,7.077,0.551,0
334.125,7.274,0.352,0
334.167,7.352,0.274,0
334.208,7.52,0.106,0
334.250,7.604,0,0
334.292,7.626,0,0
334.333,7.648,0,0
334.375,7.606,0,0
334.417,7.626,0,0
334.458,7.624,0,0
334.500,7.626,0,0
334.542,7.626,0,0
334.583,7.626,0,0
334.625,7.626,0,0
334.667,7.626,0,0
334.708,7.626,0,0
334.750,7.626,0,0
334.792,7.628,0,0
334.833,7.628,0,0
334.875,7.628,0,0
334.917,7.608,0,0
334.958,7.63,0,0
335.000,7.63,0,0
335.042,7.63,0,0
335.083,7.628,0,0
335.125,7.628,0,0
335.167,7.608,0,0
335.208,7.65,0,0
335.250,7.608,0,0
335.292,7.628,0,0
335.333,7.628,0,0
335.375,7.628,0,0
335.417,7.628,0,0
335.458,7.628,0,0
335.500,7.628,0,0
335.542,7.628,0,0
335.583,7.628,0,0
335.625,7.628,0,0
335.667,7.628,0,0
335.708,7.606,0,0
335.750,7.65,0,0
335.792,7.608,0,0
335.833,7.63,0,0
335.875,7.63,0,0
335.917,7.63,0,0
335.958,7.63,0,0
336.000,7.63,0,0
336.042,7.63,0,0
336.083,7.63,0,0
336.125,7.63,0,0
336.167,7.63,0,0
336.208,7.63,0,0
336.250,7.63,0,0
336.292,7.63,0,0
336.333,7.63,0,0
336.375,7.61,0,0
336.417,7.63,0,0
336.458,7.63,0,0
336.500,7.63,0,0
336.542,7.628,0,0
336.583,7.626,0,0
336.625,7.624,0,0
336.667,7.626,0,0
336.708,7.628,0,0
336.750,7.628,0,0
336.792,7.628,0,0
336.833,7.626,0,0
336.875,7.626,0,0
336.917,7.626,0,0
336.958,7.626,0,0
337.000,7.626,0,0
337.042,7.604,0,0
337.083,7.626,0,0
337.125,7.626,0,0
337.167,7.646,0,0
337.208,7.61,0,0
337.250,7.62,0,0
337.292,7.626,0,0
337.333,7.626,0,0
337.375,7.626,0,0
337.417,7.626,0,0
337.458,7.626,0,0
337.500,7.612,0.014,0
337.542,7.579,0.051,0
337.583,7.55,0.082,0
337.625,7.63,0,0
337.667,7.63,0,0
337.708,7.63,0,0
337.750,7.632,0,0
337.792,7.616,0,0
337.833,7.626,0,0
337.875,7.632,0,0
337.917,7.632,0,0
337.958,7.632,0,0
338.000,7.632,0,0
338.042,7.632,0,0
338.083,7.632,0,0
338.125,7.632,0,0
338.167,7.632,0,0
338.208,7.632,0,0
338.250,7.612,0,0
338.292,7.654,0,0
338.333,7.632,0,0
338.375,7.616,0,0
338.417,7.596,0,0
338.458,7.616,0,0
338.500,7.616,0,0
338.542,7.616,0,0
338.583,7.616,0,0
338.625,7.616,0,0
338.667,7.616,0,0
338.708,7.616,0,0
338.750,7.616,0,0
338.792,7.616,0,0
338.833,7.618,0,0
338.875,7.618,0,0
338.917,7.618,0,0
338.958,7.618,0,0
339.000,7.618,0,0
339.042,7.596,0,0
339.083,7.618,0,0
339.125,7.638,0,0
339.167,7.596,0,0
339.208,7.618,0,0
339.250,7.618,0,0
339.292,7.618,0,0
339.333,7.618,0,0
339.375,7.618,0,0
339.417,7.618,0,0
339.458,7.232,0,0
339.500,7.618,0,0
339.542,7.596,0,0
339.583,7.618,0,0
339.625,5.121,2.497,0
339.667,4.207,3.409,0
339.708,4.198,3.44,0
339.750,4.296,3.3,0
339.792,4.306,3.312,0
339.833,4.322,3.296,0
339.875,4.338,3.28,0
339.917,4.205,3.413,0
339.958,4.22,3.398,0
340.000,4.236,3.382,0
340.042,4.385,3.233,0
340.083,4.238,3.38,0
340.125,4.037,2.999,0
340.167,4.533,3.009,0
340.208,4.379,3.239,0
340.250,4.383,3.251,0
340.292,4.359,3.245,0
340.333,4.377,3.241,0
340.375,4.242,3.376,0
340.417,4.381,3.237,0
340.458,4.364,3.254,0
340.500,4.195,3.423,0
340.542,4.158,3.41,0
340.583,4.268,3.278,0
340.625,4.746,2.8,0
340.667,4.971,2.575,0
340.708,4.957,2.569,0
340.750,4.994,2.574,0
340.792,4.77,2.756,0
340.833,4.738,2.81,0
340.875,4.607,2.941,0
340.917,4.334,3.214,0
340.958,4.416,3.134,0
341.000,4.672,2.878,0
341.042,4.202,3.348,0
341.083,4.027,3.525,0
341.125,4.187,3.345,0
341.167,4.773,2.801,0
341.208,4.881,2.673,0
341.250,4.458,3.076,0
341.292,4.693,2.863,0
341.333,4.952,2.604,0
341.375,5.141,2.415,0
341.417,4.773,2.785,0
341.458,2.609,4.951,0
341.500,2.695,4.865,0
341.542,1.899,5.663,0
341.583,2.851,4.713,0
341.625,3.485,4.079,0
341.667,4.166,3.398,0
341.708,4.401,3.165,0
341.750,4.29,3.276,0
341.792,4.2,3.366,0
341.833,4.252,3.294,0
341.875,4.369,3.199,0
341.917,4.952,2.616,0
341.958,5.139,2.431,0
342.000,5.341,2.229,0
342.042,4.733,2.837,0
342.083,4.689,2.881,0
342.125,4.784,2.786,0
342.167,5.267,2.303,0
342.208,5.298,2.274,0
342.250,5.639,1.933,0
342.292,5.421,2.151,0
342.333,5.268,2.304,0
342.375,5.242,2.33,0
342.417,5.038,2.536,0
342.458,5.055,2.519,0
342.500,4.87,2.706,0
342.542,4.883,2.689,0
342.583,4.642,2.908,0
342.625,4.522,3.046,0
342.667,4.551,3.035,0
342.708,4.744,2.82,0
342.750,4.775,2.771,0
342.792,5.056,2.512,0
342.833,5.261,2.311,0
342.875,5.527,2.047,0
342.917,5.287,2.291,0
342.958,5.283,2.295,0
343.000,5.268,2.308,0
343.042,5.082,2.492,0
343.083,4.782,2.79,0
343.125,4.561,3.011,0
343.167,4.249,3.317,0
343.208,4.101,3.465,0
343.250,3.95,3.618,0
343.292,3.81,3.738,0
343.333,3.472,4.1,0
343.375,3.814,3.782,0
343.417,3.806,3.766,0
343.458,3.79,3.776,0
343.500,3.489,4.047,0
343.542,3.342,4.22,0
343.583,3.38,4.188,0
343.625,3.387,4.193,0
343.667,3.577,3.999,0
343.708,3.897,3.677,0
343.750,3.968,3.606,0
343.792,4.017,3.557,0
343.833,4.238,3.34,0
343.875,4.079,3.501,0
343.917,4.116,3.446,0
343.958,4.377,3.225,0
344.000,4.667,2.913,0
344.042,4.567,2.985,0
344.083,4.444,3.13,0
344.125,4.388,3.188,0
344.167,4.398,3.18,0
344.208,4.405,3.175,0
344.250,4.854,2.726,0
344.292,4.833,2.747,0
344.333,4.812,2.768,0
344.375,4.808,2.772,0
344.417,4.786,2.792,0
344.458,4.599,2.979,0
344.500,4.557,3.023,0
344.542,4.468,3.112,0
344.583,4.352,3.226,0
344.625,4.399,3.153,0
344.667,4.582,2.986,0
344.708,4.532,3.032,0
344.750,4.703,2.865,0
344.792,5.045,2.529,0
344.833,5.017,2.555,0
344.875,5.232,2.344,0
344.917,5.54,2.014,0
344.958,5.812,1.788,0
345.000,5.751,1.827,0
345.042,6.085,1.473,0
345.083,6.086,1.492,0
345.125,6.375,1.203,0
345.167,6.381,1.197,0
345.208,6.388,1.192,0
345.250,6.385,1.195,0
345.292,6.39,1.19,0
345.333,6.393,1.167,0
345.375,6.406,1.174,0
345.417,6.437,1.143,0
345.458,6.475,1.103,0
345.500,6.478,1.1,0
345.542,6.176,1.38,0
345.583,6.21,1.368,0
345.625,6.255,1.321,0
345.667,6.498,1.076,0
345.708,6.472,1.106,0
345.750,6.449,1.127,0
345.792,6.42,1.132,0
345.833,6.441,1.155,0
345.875,6.083,1.471,0
345.917,6.057,1.519,0
345.958,6.063,1.511,0
346.000,6.104,1.468,0
346.042,6.134,1.44,0
346.083,6.154,1.42,0
346.125,6.139,1.435,0
346.167,6.142,1.432,0
346.208,5.759,1.815,0
346.250,5.772,1.798,0
346.292,5.757,1.813,0
346.333,5.736,1.84,0
346.375,5.395,2.085,0
346.417,5.432,2.14,0
346.458,5.386,2.168,0
346.500,5.365,2.205,0
346.542,4.929,2.641,0
346.583,4.906,2.668,0
346.625,4.881,2.689,0
346.667,4.864,2.69,0
346.708,4.611,2.989,0
346.750,4.593,2.963,0
346.792,4.858,2.722,0
346.833,4.842,2.732,0
346.875,4.828,2.726,0
346.917,4.574,2.994,0
346.958,4.798,2.77,0
347.000,4.779,2.789,0
347.042,4.714,2.84,0
347.083,4.688,2.908,0
347.125,4.614,2.942,0
347.167,4.341,3.239,0
347.208,4.31,3.27,0
347.250,3.891,3.659,0
347.292,3.839,3.735,0
347.333,3.788,3.788,0
347.375,3.769,3.807,0
347.417,3.757,3.791,0
347.458,3.751,3.815,0
347.500,3.7,3.868,0
347.542,3.68,3.886,0
347.583,3.69,3.86,0
347.625,3.748,3.822,0
347.667,3.741,3.827,0
347.708,3.46,4.114,0
347.750,3.355,4.193,0
347.792,3.291,4.281,0
347.833,3.215,4.365,0
347.875,3.351,4.227,0
347.917,3.597,3.959,0
347.958,3.909,3.661,0
348.000,4.03,3.54,0
348.042,4.136,3.436,0
348.083,4.583,2.995,0
348.125,4.629,2.931,0
348.167,4.943,2.637,0
348.208,5.022,2.558,0
348.250,4.78,2.8,0
348.292,4.323,3.257,0
348.333,3.926,3.632,0
348.375,3.419,4.159,0
348.417,3.38,4.2,0
348.458,3.051,4.531,0
348.500,2.531,5.029,0
348.542,2.253,5.327,0
348.583,2.601,4.977,0
348.625,2.715,4.855,0
348.667,3.121,4.423,0
348.708,3.191,4.377,0
348.750,2.994,4.574,0
348.792,3.565,4.009,0
348.833,3.691,3.865,0
348.875,3.776,3.804,0
348.917,3.633,3.945,0
348.958,3.497,4.083,0
349.000,3.782,3.778,0
349.042,4.169,3.411,0
349.083,4.576,3,0
349.125,3.986,3.59,0
349.167,3.86,3.7,0
349.208,3.793,3.789,0
349.250,3.722,3.86,0
349.292,4.302,3.28,0
349.333,4.266,3.316,0
349.375,3.85,3.71,0
349.417,3.581,4.001,0
349.458,3.776,3.806,0
349.500,3.446,4.132,0
349.542,3.569,4.005,0
349.583,3.54,4.01,0
349.625,3.491,4.081,0
349.667,3.401,4.177,0
349.708,3.405,4.171,0
349.750,3.406,4.164,0
349.792,3.748,3.818,0
349.833,3.928,3.62,0
349.875,3.665,3.909,0
349.917,3.863,3.705,0
349.958,3.909,3.657,0
350.000,3.449,4.097,0
350.042,3.772,3.796,0
350.083,3.761,3.821,0
350.125,4.212,3.37,0
350.167,3.765,3.817,0
350.208,4.407,3.155,0
350.250,4.702,2.88,0
350.292,4.682,2.9,0
350.333,4.937,2.645,0
350.375,4.639,2.943,0
350.417,4.891,2.671,0
350.458,4.909,2.673,0
350.500,4.627,2.935,0
350.542,4.26,3.286,0
350.583,4.264,3.26,0
350.625,3.987,3.559,0
350.667,4.204,3.342,0
350.708,4.188,3.358,0
350.750,4.649,2.897,0
350.792,4.631,2.893,0
350.833,4.609,2.937,0
350.875,4.796,2.75,0
350.917,4.354,3.192,0
350.958,5.047,2.477,0
351.000,4.487,3.059,0
351.042,4.467,3.079,0
351.083,4.955,2.591,0
351.125,4.961,2.585,0
351.167,4.965,2.581,0
351.208,4.948,2.576,0
351.250,4.936,2.61,0
351.292,4.916,2.63,0
351.333,4.9,2.646,0
351.375,4.874,2.672,0
351.417,4.826,2.698,0
351.458,4.838,2.728,0
351.500,4.847,2.699,0
351.542,4.825,2.699,0
351.583,4.795,2.751,0
351.625,4.131,3.415,0
351.667,4.073,3.451,0
351.708,4.076,3.49,0
351.750,4.059,3.465,0
351.792,4.647,2.899,0
351.833,4.57,2.976,0
351.875,4.944,2.602,0
351.917,4.868,2.678,0
351.958,4.757,2.767,0
352.000,4.654,2.892,0
352.042,4.612,2.934,0
352.083,5.413,2.133,0
352.125,5.199,2.347,0
352.167,5.788,1.758,0
352.208,5.759,1.765,0
352.250,5.748,1.798,0
352.292,5.7,1.846,0
352.333,4.984,2.554,0
352.375,5.596,1.912,0
352.417,5.61,1.94,0
352.458,4.864,2.644,0
352.500,5.567,1.963,0
352.542,4.841,2.689,0
352.583,4.813,2.717,0
352.625,4.765,2.743,0
352.667,5.481,2.049,0
352.708,5.451,2.079,0
352.750,5.417,2.113,0
352.792,5.379,2.151,0
352.833,5.328,2.18,0
352.875,5.321,2.209,0
352.917,5.297,2.233,0
352.958,5.261,2.269,0
353.000,5.757,1.751,0
353.042,5.743,1.787,0
353.083,5.731,1.799,0
353.125,5.682,1.848,0
353.167,5.636,1.894,0
353.208,5.593,1.937,0
353.250,5.543,1.965,0
353.292,5.522,2.008,0
353.333,5.494,2.036,0
353.375,5.437,2.093,0
353.417,4.661,2.869,0
353.458,4.363,3.145,0
353.500,4.699,2.831,0
353.542,4.66,2.87,0
353.583,4.609,2.921,0
353.625,4.546,2.984,0
353.667,4.454,3.054,0
353.708,4.228,3.302,0
353.750,4.091,3.439,0
353.792,3.872,3.658,0
353.833,3.669,3.861,0
353.875,3.509,3.999,0
353.917,3.463,4.067,0
353.958,3.389,4.141,0
354.000,3.994,3.536,0
354.042,3.787,3.743,0
354.083,4.821,2.687,0
354.125,4.687,2.843,0
354.167,5.335,2.195,0
354.208,5.182,2.326,0
354.250,5.037,2.493,0
354.292,4.913,2.617,0
354.333,4.791,2.739,0
354.375,3.919,3.611,0
354.417,3.818,3.712,0
354.458,3.691,3.817,0
354.500,3.588,3.942,0
354.542,3.485,4.045,0
354.583,3.386,4.144,0
354.625,3.335,4.195,0
354.667,3.265,4.245,0
354.708,3.184,4.346,0
354.750,3.081,4.449,0
354.792,2.968,4.562,0
354.833,3.413,4.117,0
354.875,2.614,4.896,0
354.917,3.035,4.495,0
354.958,2.88,4.65,0
355.000,2.713,4.817,0
355.042,2.515,5.015,0
355.083,2.324,5.186,0
355.125,3.032,4.498,0
355.167,2.908,4.622,0
355.208,2.745,4.785,0
355.250,2.584,4.926,0
355.292,2.441,5.089,0
355.333,2.299,5.231,0
355.375,2.175,5.355,0
355.417,2.061,5.469,0
355.458,1.971,5.559,0
355.500,1.932,5.578,0
355.542,1.95,5.58,0
355.583,1.978,5.552,0
355.625,1.956,5.574,0
355.667,1.907,5.603,0
355.708,1.835,5.695,0
355.750,1.592,5.938,0
355.792,1.898,5.632,0
355.833,1.809,5.721,0
355.875,1.642,5.866,0
355.917,1.552,5.976,0
355.958,1.46,6.068,0
356.000,1.975,5.553,0
356.042,1.879,5.649,0
356.083,1.787,5.741,0
356.125,1.685,5.821,0
