$Lewiston met year 2018 YC 06/23/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
293.583,27.12,-8.44,9,2.42600766,0,532.76
293.625,27.12,-8.44,9,2.373647783,0,343.9
293.667,26.57,-7.5,3,2.827433388,0,223.96
293.708,24.35,-6.85,4,2.949606436,0,13.95
293.75,23.24,-5.71,4,2.757620218,0,0
293.792,21.57,-5.29,2,5.777039824,0,0
293.833,19.35,-5.54,5,5.811946409,0,0
293.875,18.79,-4.61,3,5.654866776,0,0
293.917,18.24,-5.07,2,5.480333851,0,0
293.958,16.57,-4.05,4,5.515240436,0,0
294,15.46,-3.43,3,5.462880559,0,0
294.042,15.46,-4.45,2,5.497787144,0,0
294.083,14.35,-3.43,4,5.497787144,0,0
294.125,13.79,-3.46,4,5.462880559,0,0
294.167,13.24,-3.5,1,2.14675498,0,0
294.208,12.68,-3.57,3,5.742133239,0,0
294.25,12.12,-3.65,2,5.689773362,0,0
294.292,14.35,-2.53,0,3.001966313,0,64.04
294.333,14.9,-1.63,2,5.672320069,0,241.86
294.375,17.12,-1.51,2,6.178465552,0,409.8
294.417,20.46,2.78,2,1.972222055,0,540.78
294.458,23.24,2.69,4,2.111848395,0,553.25
294.5,25.46,0.88,3,2.042035225,0,553.07
294.542,26.01,-1.73,5,2.600540585,0,552.9
294.583,26.01,-3.52,8,2.059488517,0,518.82
294.625,25.46,-0.57,6,2.338741198,0,328.91
294.667,24.35,0.64,4,2.391101075,0,202.92
294.708,22.12,0.04,6,2.460914245,0,16.04
294.75,20.46,1.35,1,1.308996939,0,0
294.792,19.35,1.36,1,1.466076572,0,0
294.833,18.24,-0.55,5,5.654866776,0,0
294.875,17.12,-1.04,4,5.585053606,0,0
294.917,16.57,0.67,0,5.777039824,0,0
294.958,16.01,-0.66,0,4.101523742,0,0
295,14.35,0.24,4,5.689773362,0,0
295.042,14.35,-0.51,3,5.585053606,0,0
295.083,12.12,0.86,5,5.462880559,0,0
295.125,12.68,-0.21,3,5.550147021,0,0
295.167,12.68,-0.55,1,5.654866776,0,0
295.208,12.12,-0.07,4,5.567600314,0,0
295.25,11.57,-0.56,1,5.340707511,0,0
295.292,12.12,0.25,3,5.654866776,0,56.95
295.333,13.24,1.58,4,5.724679947,0,230.93
295.375,16.01,1.72,3,6.056292504,0,400.85
295.417,19.9,2.73,1,0.226892803,0,533.81
295.458,23.79,3.15,2,2.408554368,0,549.01
295.5,23.79,-2.69,6,2.234021443,0,548.83
295.542,24.35,-2.24,6,2.059488517,0,548.66
295.583,24.35,-3.06,7,2.094395102,0,509.87
295.625,23.24,-4.8,9,2.338741198,0,328.91
295.667,22.12,-3.28,6,2.408554368,0,203.97
295.708,20.46,-1.95,5,2.722713633,0,13.95
295.75,19.35,-1.15,2,5.881759579,0,0
295.792,17.68,-2.04,4,5.707226654,0,0
295.833,17.12,-1.51,2,5.811946409,0,0
295.875,16.01,-1.99,4,5.777039824,0,0
295.917,13.79,-1.38,5,5.532693729,0,0
295.958,13.79,-0.26,4,5.550147021,0,0
296,13.24,-0.75,6,5.585053606,0,0
296.042,13.24,-0.4,4,5.567600314,0,0
296.083,12.68,-1.25,4,5.550147021,0,0
296.125,10.46,-0.95,5,5.550147021,0,0
296.167,11.57,-0.25,6,5.410520681,0,0
296.208,11.57,0.06,1,5.270894341,0,0
296.25,10.46,0.5,4,5.462880559,0,1.05
296.292,11.57,0.95,4,5.427973974,0,21.04
296.333,11.01,1.81,6,5.619960191,0,114.94
296.375,14.35,3.2,1,1.239183769,0,267.89
296.417,16.01,3.45,2,5.742133239,0,331.93
296.458,18.79,3.42,3,2.321287905,0,389.81
296.5,20.46,1.84,4,1.919862177,0,461.87
296.542,19.35,0.89,6,2.373647783,0,373.89
296.583,20.46,-0.21,7,2.251474735,0,451.87
296.625,19.9,-0.15,5,2.21656815,0,208.97
296.667,18.79,0.87,4,2.251474735,0,86.93
296.708,17.68,1.23,2,3.036872898,0,18.01
296.75,16.57,1.84,3,5.497787144,0,0
296.792,16.01,0.96,2,0.122173048,0,0
296.833,16.01,0.57,0,0.541052068,0,0
296.875,15.46,1.23,2,5.026548246,0,0
296.917,14.9,2.45,1,2.35619449,0,0
296.958,14.9,2.12,1,5.480333851,0,0
297,13.79,2.39,0,2.530727415,0,0
297.042,13.24,3.05,1,2.792526803,0,0
297.083,13.24,2.48,1,5.585053606,0,0
297.125,12.12,1.74,1,3.054326191,0,0
297.167,11.57,2.85,1,5.585053606,0,0
297.208,10.46,3.04,2,4.066617157,0,0
297.25,10.46,4.17,1,0.750491578,0,0
297.292,11.01,3.32,2,2.094395102,0,41.96
297.333,12.68,5.13,1,0.872664626,0,153.99
297.375,14.35,4.91,1,0.06981317,0,264.87
297.417,17.12,5.42,3,2.042035225,0,446.87
297.458,18.24,4.78,3,1.93731547,0,513.82
297.5,19.35,6.47,4,2.583087293,0,467.79
297.542,21.57,6.27,6,2.600540585,0,474.88
297.583,21.57,4.63,7,3.228859116,0,495.8
297.625,21.57,3.74,7,3.455751919,0,300.9
297.667,21.57,2.3,3,4.15388362,0,191.88
297.708,19.35,2.26,3,4.08407045,0,18.94
297.75,17.68,2.83,6,2.687807048,0,0
297.792,17.12,3.07,3,2.844886681,0,0
297.833,16.01,5.6,5,3.752457892,0,0
297.875,14.9,6.47,0,0.593411946,0,0
297.917,14.35,4.36,3,5.480333851,0,0
297.958,13.24,5.17,2,3.455751919,0,0
298,13.24,3.61,3,1.884955592,0,0
298.042,11.57,4.55,3,5.707226654,0,0
298.083,11.57,3.84,2,0.052359878,0,0
298.125,11.01,3.08,1,0.27925268,0,0
298.167,11.01,2.83,1,4.904375198,0,0
298.208,9.9,3.42,0,1.954768762,0,0
298.25,9.35,3.96,2,2.268928028,0,0
298.292,8.79,3.83,5,5.480333851,0,19.99
298.333,13.24,5.89,1,2.111848395,0,183.98
298.375,14.9,5.14,1,0.191986218,0,352.85
298.417,18.24,5.8,3,1.954768762,0,449.9
298.458,20.46,4.49,1,2.775073511,0,518.82
298.5,22.12,5.54,4,2.042035225,0,524.86
298.542,23.79,2.6,4,2.35619449,0,440.83
298.583,24.35,0.64,5,2.094395102,0,376.91
298.625,25.46,1.56,4,2.321287905,0,325.89
298.667,24.35,1.9,3,2.722713633,0,176.89
298.708,23.24,2.69,5,4.01425728,0,18.94
298.75,21.57,3.74,7,4.380776423,0,0
298.792,19.9,4,7,3.752457892,0,0
298.833,19.35,3.92,4,2.827433388,0,0
298.875,18.24,3.32,3,3.054326191,0,0
298.917,17.68,4.28,3,3.001966313,0,0
298.958,16.57,3.96,0,4.57276264,0,0
299,15.46,5.1,1,5.288347634,0,0
299.042,14.9,4.29,3,5.480333851,0,0
299.083,14.35,4.36,2,5.654866776,0,0
299.125,13.79,4.39,0,6.143558967,0,0
299.167,13.24,4.41,2,5.550147021,0,0
299.208,13.24,4.92,2,2.722713633,0,0
299.25,12.12,5.07,4,5.689773362,0,0
299.292,12.68,4.64,3,5.724679947,0,33.01
299.333,14.35,5.95,3,5.585053606,0,182.93
299.375,16.57,5.53,2,6.265732015,0,343.9
299.417,19.9,7.3,4,2.21656815,0,477.79
299.458,21.57,6.66,4,1.902408885,0,532.53
299.5,23.79,7.42,5,5.026548246,0,532.36
299.542,24.9,6.15,4,2.670353756,0,532.19
299.583,26.01,3.29,8,3.508111797,0,474.88
299.625,24.9,4.63,7,3.752457892,0,290.9
299.667,24.9,5.15,3,4.817108736,0,146.9
299.708,23.24,5.19,2,2.967059728,0,19.99
299.75,21.57,5.88,5,3.717551307,0,0
299.792,21.01,6.91,4,3.595378259,0,0
299.833,20.46,6.77,4,3.560471674,0,0
299.875,19.35,8.07,4,3.246312409,0,0
299.917,17.68,8.27,4,3.071779484,0,0
299.958,16.57,9.03,3,3.141592654,0,0
300,15.46,8.92,2,2.513274123,0,0
300.042,15.46,9.8,4,3.612831552,0,0
300.083,14.35,9.17,3,5.707226654,0,0
300.125,13.79,9.24,1,5.009094953,0,0
300.167,12.68,7.56,2,5.619960191,0,0
300.208,12.68,8.17,2,5.672320069,0,0
300.25,12.68,6.72,2,5.375614096,0,0
300.292,12.68,7.15,4,5.637413484,0,46.95
300.333,14.9,7.45,1,5.375614096,0,224.89
300.375,14.9,7.45,3,5.916666164,0,327.86
300.417,17.12,8.02,2,6.091199089,0,383.88
300.458,21.01,9.59,1,1.483529864,0,426.88
300.5,23.24,8.52,4,1.832595715,0,493.83
300.542,23.24,7.75,4,2.42600766,0,517.77
300.583,23.79,8.24,7,2.199114858,0,449.9
300.625,23.24,8.14,6,2.199114858,0,283.93
300.667,22.12,8.26,5,2.530727415,0,152.95
300.708,19.9,7.63,7,2.967059728,0,19.99
300.75,19.35,7.45,5,3.001966313,0,0
300.792,18.79,7.56,4,2.809980096,0,0
300.833,18.24,7.36,4,2.862339973,0,0
300.875,17.12,7.75,6,2.28638132,0,0
300.917,16.01,9.21,4,2.775073511,0,0
300.958,14.9,9.48,10,2.565634,0,0
301,14.9,10.31,7,2.914699851,0,0
301.042,14.9,10.31,6,2.862339973,0,0
301.083,14.35,9.78,7,2.967059728,0,0
301.125,14.9,10.11,4,2.670353756,0,0
301.167,14.9,9.9,5,2.42600766,0,0
301.208,14.35,9.98,7,2.338741198,0,0
301.25,14.35,11.14,5,2.635447171,0,0
301.292,13.79,11.31,6,3.560471674,0,8.95
301.333,13.79,11.14,5,2.565634,0,71.01
301.375,14.35,11.32,7,2.809980096,0,134
301.417,16.57,9.51,7,3.647738137,0,291.95
301.458,17.68,7.99,8,3.473205211,0,381.91
301.5,18.24,7.06,8,3.577924967,0,524.43
301.542,18.24,5.46,3,5.550147021,0,476.86
301.583,17.68,4.62,7,4.188790205,0,396.9
301.625,16.57,3.96,5,3.94444411,0,136.91
301.667,16.01,4.1,4,4.468042885,0,157.95
301.708,13.79,5.18,4,4.50294947,0,13.02
301.75,12.68,4.89,4,4.049163865,0,0
301.792,11.57,4.08,6,3.822271062,0,0
301.833,10.46,4.39,8,3.804817769,0,0
301.875,10.46,4.39,10,4.066617157,0,0
301.917,9.9,3.42,9,3.996803987,0,0
301.958,9.35,2.9,10,4.206243497,0,0
302,9.35,3.33,11,4.15388362,0,0
302.042,9.35,4.37,9,4.101523742,0,0
302.083,8.79,4.61,7,3.822271062,0,0
302.125,8.24,4.82,3,2.21656815,0,0
302.167,7.68,5.32,1,3.735004599,0,0
302.208,7.68,5.49,2,2.373647783,0,0
302.25,7.68,5.66,2,3.490658504,0,0
302.292,7.68,6.15,2,5.323254219,0,38
302.333,11.01,6.36,1,0.383972435,0,212.92
302.375,11.57,6.7,1,5.445427266,0,297.88
302.417,12.12,6.4,3,2.042035225,0,338.9
302.458,14.35,5.7,3,2.775073511,0,377.84
302.5,16.01,4.1,4,1.972222055,0,520.55
302.542,15.46,3.6,6,2.164208272,0,425.84
302.583,16.57,3.62,4,2.111848395,0,329.84
302.625,16.57,3.28,4,2.984513021,0,291.95
302.667,15.46,3.6,5,3.892084232,0,178.98
302.708,12.68,3.88,3,2.21656815,0,8.95
302.75,12.12,3.87,1,4.241150082,0,0
302.792,11.01,2.83,3,1.396263402,0,0
302.833,10.46,3.27,1,1.989675347,0,0
302.875,9.9,4.28,0,0.052359878,0,0
302.917,8.79,4.61,2,2.391101075,0,0
302.958,8.24,5,0,4.171336912,0,0
303,7.12,4.6,1,3.176499239,0,0
303.042,6.57,4.89,2,3.420845334,0,0
303.083,6.01,4.81,3,3.071779484,0,0
303.125,6.01,4.97,0,0.401425728,0,0
303.167,6.01,5.42,0,3.892084232,0,0
303.208,5.46,5.02,0,5.323254219,0,0
303.25,4.9,4.61,1,2.234021443,0,0
303.292,4.9,4.61,2,2.111848395,0,24.99
303.333,8.24,5.53,3,2.00712864,0,213.97
303.375,9.9,4.9,2,2.199114858,0,374.82
303.417,12.12,4.84,3,2.234021443,0,500.8
303.458,14.9,3.7,2,5.358160804,0,516.88
303.5,16.57,2.93,4,2.268928028,0,516.73
303.542,17.12,1.55,5,2.268928028,0,516.57
303.583,17.68,0.36,2,5.305800926,0,407.82
303.625,18.79,-2.75,4,3.804817769,0,287.88
303.667,17.12,-1.51,3,3.717551307,0,152.95
303.708,14.9,-1.21,3,4.64257581,0,13.95
303.75,13.79,-0.63,3,5.794493117,0,0
303.792,13.24,0.29,4,5.637413484,0,0
303.833,12.12,0.25,1,3.979350695,0,0
303.875,11.57,0.06,1,5.794493117,0,0
303.917,9.9,1.55,0,1.308996939,0,0
303.958,9.9,1.55,4,3.543018382,0,0
304,8.24,1.85,0,3.94444411,0,0
304.042,8.79,2.15,2,3.94444411,0,0
304.083,8.24,1.85,2,3.351032164,0,0
304.125,7.68,1.53,4,3.612831552,0,0
304.167,7.12,2.03,2,3.141592654,0,0
304.208,7.12,2.62,0,5.253441049,0,0
304.25,7.68,2.96,4,3.054326191,0,0
304.292,7.68,2.57,4,3.909537524,0,24.99
304.333,8.24,3.1,3,5.253441049,0,136.91
304.375,11.57,4.08,4,2.07694181,0,248.95
304.417,14.35,4.08,4,2.234021443,0,423.86
304.458,16.57,3.96,2,1.291543646,0,483.83
304.5,18.79,4.56,4,1.954768762,0,512.96
304.542,18.79,4.56,4,2.024581932,0,362.85
304.583,18.79,4.92,5,2.042035225,0,322.87
304.625,19.35,6.47,2,3.228859116,0,207.92
304.667,17.68,5.93,1,3.490658504,0,91.93
304.708,16.57,6.69,1,2.303834613,0,21.04
304.75,16.01,7.76,2,3.333578871,0,0
304.792,15.46,7.49,1,4.956735076,0,0
304.833,14.9,7.45,2,3.560471674,0,0
304.875,14.35,7.64,3,2.635447171,0,0
304.917,13.24,8.1,4,3.769911184,0,0
304.958,12.68,7.97,3,2.530727415,0,0
305,12.68,9.14,1,3.141592654,0,0
305.042,11.57,8.43,3,2.21656815,0,0
305.083,12.12,8.96,3,3.159045946,0,0
305.125,11.57,8.96,2,3.630284844,0,0
305.167,11.57,9.14,2,3.054326191,0,0
305.208,11.57,9.31,3,3.333578871,0,0
305.25,10.46,9.06,1,2.303834613,0,0
305.292,10.46,9.06,3,2.844886681,0,16.97
305.333,13.24,9.68,1,1.692969374,0,141.91
305.375,16.01,9.67,1,0.506145483,0,324.84
305.417,17.12,9.05,5,2.14675498,0,465.82
305.458,20.46,9.69,3,1.745329252,0,509.4
305.5,22.68,9.81,3,1.919862177,0,509.24
305.542,23.24,9.26,3,2.251474735,0,509.09
305.583,24.35,8.33,2,2.14675498,0,453.85
305.625,23.79,7.83,4,2.181661565,0,260.92
305.667,23.24,7.35,3,3.787364477,0,141.91
305.708,21.57,7.77,3,3.665191429,0,14.99
305.75,20.46,7.8,2,4.590215933,0,0
305.792,18.79,8.45,1,2.513274123,0,0
305.833,17.68,7.99,1,0.34906585,0,0
305.875,16.57,6.69,2,5.864306287,0,0
305.917,16.01,7.25,0,5.375614096,0,0
305.958,15.46,8.69,3,2.199114858,0,0
306,14.35,8.96,0,5.427973974,0,0
306.042,13.24,7.89,2,5.550147021,0,0
306.083,12.68,9.14,0,0.890117919,0,0
306.125,12.68,9.69,4,3.438298626,0,0
306.167,11.57,8.43,1,5.550147021,0,0
306.208,11.01,8.24,2,5.462880559,0,0
306.25,9.35,7.3,4,5.532693729,0,0
306.292,9.9,7.33,4,5.724679947,0,38.93
306.333,10.46,7.34,5,5.585053606,0,164.92
306.375,14.9,8.83,3,0.13962634,0,346.92
306.417,16.57,9.27,5,1.989675347,0,482.79
306.458,18.79,9.29,3,2.00712864,0,505.74
306.5,20.46,8.77,3,2.129301687,0,505.59
306.542,22.12,7.9,5,2.234021443,0,505.44
306.583,23.79,7.42,2,1.483529864,0,453.85
306.625,23.79,6.57,3,4.276056667,0,281.96
306.667,21.57,5.47,4,4.310963252,0,149.93
306.708,19.9,6.62,1,3.700098014,0,8.02
306.75,18.79,6.29,3,0.261799388,0,0
306.792,18.24,5.8,8,0.872664626,0,0
306.833,16.57,6.4,1,3.263765701,0,0
306.875,16.01,6.44,3,0.34906585,0,0
306.917,15.46,6.21,5,0.890117919,0,0
306.958,14.35,6.2,1,0.575958653,0,0
307,13.79,7.11,0,3.630284844,0,0
307.042,12.68,7.56,1,5.899212872,0,0
307.083,11.57,8.06,3,3.368485456,0,0
307.125,11.01,9.1,1,4.101523742,0,0
307.167,10.46,8.89,1,5.270894341,0,0
307.208,9.9,9.14,2,5.916666164,0,0
307.25,8.79,8.64,4,3.804817769,0,0
307.292,8.24,8.09,2,4.817108736,0,11.04
307.333,8.79,8.78,1,3.560471674,0,54.97
307.375,9.35,9.2,3,3.403392041,0,142.95
307.417,12.12,10.02,4,3.228859116,0,329.84
307.458,15.46,10.44,3,1.954768762,0,425.84
307.5,18.79,9.02,5,2.042035225,0,502
307.542,21.01,5.78,2,4.031710572,0,501.85
307.583,21.57,3.27,4,4.485496178,0,386.9
307.625,20.46,1.84,3,3.543018382,0,238.95
307.667,19.35,2.69,2,2.373647783,0,72.99
307.708,18.24,0.85,2,2.792526803,0,13.02
307.75,17.68,2.83,2,5.515240436,0,0
307.792,16.57,3.28,4,5.637413484,0,0
307.833,15.46,0.86,0,6.003932627,0,0
307.875,15.46,1.94,0,2.181661565,0,0
307.917,14.35,2.9,3,5.480333851,0,0
307.958,14.35,3.2,3,3.612831552,0,0
308,13.24,3.33,0,3.333578871,0,0
308.042,12.68,3.36,2,3.228859116,0,0
308.083,12.12,3.36,2,2.757620218,0,0
308.125,11.01,3.56,1,5.445427266,0,0
308.167,10.46,3.73,3,3.106686069,0,0
308.208,9.35,3.33,3,2.792526803,0,0
308.25,9.35,3.54,2,2.565634,0,0
308.292,9.9,2.28,2,3.281218994,0,16.04
308.333,12.12,0.56,4,2.530727415,0,89.03
308.375,14.35,-0.89,3,2.164208272,0,197.93
308.417,16.01,-1.54,5,2.321287905,0,413.87
308.458,16.01,0.17,4,2.181661565,0,330.88
308.5,17.68,-2.04,5,2.809980096,0,313.92
308.542,19.35,-0.62,4,2.652900463,0,403.87
308.583,19.9,1.36,4,3.001966313,0,355.87
308.625,19.35,4.31,5,3.473205211,0,225.94
308.667,17.68,5.29,3,2.949606436,0,107.97
308.708,16.01,6.17,3,3.874630939,0,13.95
308.75,14.9,6.21,4,3.124139361,0,0
308.792,14.35,7.17,3,2.984513021,0,0
308.833,13.24,7.03,4,2.548180708,0,0
308.875,13.24,7.25,4,3.612831552,0,0
308.917,12.12,7.03,0,2.478367538,0,0
308.958,12.12,7.03,0,1.308996939,0,0
309,11.01,5.55,3,6.003932627,0,0
309.042,10.46,6.98,3,3.193952531,0,0
309.083,9.9,6.8,4,3.525565089,0,0
309.125,8.24,6.7,3,2.897246558,0,0
309.167,7.68,6.93,5,2.635447171,0,0
309.208,7.12,6.68,2,2.408554368,0,0
309.25,6.57,5.98,3,3.333578871,0,0
309.292,8.24,7.02,2,2.42600766,0,33.94
309.333,9.35,7.13,1,5.934119457,0,211.87
309.375,12.12,7.03,4,2.652900463,0,354.83
309.417,12.68,6.5,6,2.199114858,0,476.86
309.458,15.46,5.1,4,2.740166926,0,495.14
309.5,17.12,1.95,3,2.21656815,0,495
309.542,18.79,1.77,1,0.907571211,0,494.86
309.583,19.35,0.4,4,2.391101075,0,447.8
309.625,19.35,0.4,4,2.251474735,0,288.93
309.667,17.68,-0.09,4,3.909537524,0,132.96
309.708,16.01,-0.24,5,4.345869837,0,6.97
309.75,13.79,0.44,2,5.532693729,0,0
309.792,13.24,1.27,2,2.181661565,0,0
309.833,12.12,1.45,4,3.560471674,0,0
309.875,10.46,1.3,0,2.548180708,0,0
309.917,10.46,2.07,1,1.762782545,0,0
309.958,8.79,2.15,0,5.462880559,0,0
310,8.24,2.9,0,2.199114858,0,0
310.042,7.68,3.54,4,3.525565089,0,0
310.083,6.57,3.37,0,1.064650844,0,0
310.125,6.57,3.55,3,2.49582083,0,0
310.167,6.01,3.35,0,5.707226654,0,0
310.208,5.46,3.64,0,2.687807048,0,0
310.25,5.46,3.15,0,5.742133239,0,0
310.292,6.01,3.68,0,0.314159265,0,31.96
310.333,8.24,3.1,1,1.134464014,0,203.97
310.375,10.46,1.56,1,1.989675347,0,344.83
310.417,11.57,3.11,4,2.024581932,0,473.84
310.458,14.35,3.5,3,2.408554368,0,491.74
310.5,17.68,1.23,1,1.483529864,0,491.6
310.542,18.79,1.33,3,2.059488517,0,491.45
310.583,19.9,-3.04,5,3.455751919,0,444.78
310.625,19.9,-5.84,4,3.263765701,0,290.9
310.667,18.24,-5.74,5,3.822271062,0,124.01
310.708,16.57,-5.2,3,5.044001538,0,6.04
310.75,15.46,-4.45,2,5.358160804,0,0
310.792,13.79,-4.86,2,2.705260341,0,0
310.833,12.12,-3.65,0,1.204277184,0,0
310.875,11.57,-2.97,3,3.246312409,0,0
310.917,10.46,-2.54,1,2.949606436,0,0
310.958,9.9,-2.39,1,5.427973974,0,0
311,8.79,-2.17,0,2.199114858,0,0
311.042,8.24,-2.97,3,5.480333851,0,0
311.083,8.24,-3.89,1,3.333578871,0,0
311.125,7.12,-2.85,1,5.480333851,0,0
311.167,6.57,-2.06,1,2.984513021,0,0
311.208,6.01,-2.83,0,5.148721293,0,0
311.25,6.01,-5,1,5.323254219,0,0
311.292,6.57,-1.81,3,3.263765701,0,23.94
311.333,8.79,-1.04,2,1.675516082,0,180.96
311.375,9.9,-1.76,3,6.143558967,0,342.86
311.417,13.24,0.95,3,2.094395102,0,471.86
311.458,15.46,0.48,3,1.972222055,0,488.39
311.5,17.68,-6.2,4,4.939281783,0,488.25
311.542,18.79,-6,2,3.665191429,0,488.12
311.583,18.79,-13.42,4,2.00712864,0,441.88
311.625,18.24,-16.53,4,0.680678408,0,295.9
311.667,15.46,-15.97,10,0.942477796,0,120.99
311.708,14.35,-14.64,10,0.855211333,0,6.97
311.75,13.24,-14.54,10,0.802851456,0,0
311.792,12.12,-12.91,6,0.785398163,0,0
311.833,11.01,-11.69,10,0.959931089,0,0
311.875,11.01,-11.05,8,0.593411946,0,0
311.917,9.9,-9.69,7,0.872664626,0,0
311.958,9.9,-9.69,12,0.663225116,0,0
312,9.35,-9.64,12,0.750491578,0,0
312.042,8.79,-10.12,10,0.698131701,0,0
312.083,8.24,-11.63,14,0.837758041,0,0
312.125,7.68,-11.58,12,0.802851456,0,0
312.167,7.68,-12.65,13,0.994837674,0,0
312.208,7.68,-12.65,13,1.047197551,0,0
312.25,8.24,-15.33,14,0.942477796,0,0
312.292,9.35,-15.93,14,0.663225116,0,19.99
312.333,10.46,-15.86,11,0.314159265,0,173.98
312.375,12.12,-15.43,9,0.488692191,0,341.93
312.417,13.24,-16.55,12,0.157079633,0,474.88
312.458,14.9,-19.03,13,0.261799388,0,485.11
312.5,16.57,-19.34,11,0.645771823,0,484.98
312.542,17.12,-17.37,10,0.314159265,0,484.84
312.583,17.68,-16.95,10,0.488692191,0,448.85
312.625,17.12,-17.37,11,0.34906585,0,302.88
312.667,16.01,-16.81,9,0.890117919,0,119.01
312.708,14.9,-15.26,13,0.820304748,0,8.02
312.75,13.79,-15.08,9,0.366519143,0,0
312.792,13.79,-14.11,11,0.471238898,0,0
312.833,13.24,-15.51,10,0.453785606,0,0
312.875,12.12,-14.54,13,0.977384381,0,0
312.917,12.12,-17.42,12,1.012290966,0,0
312.958,11.57,-17.85,8,1.082104136,0,0
313,8.24,-12.76,4,6.195918845,0,0
313.042,7.68,-14.44,4,5.393067389,0,0
313.083,8.24,-16.82,3,5.375614096,0,0
313.125,8.24,-19.44,2,5.096361416,0,0
313.167,7.68,-18.08,1,2.234021443,0,0
313.208,5.46,-13.98,5,5.707226654,0,0
313.25,4.9,-15.55,2,4.625122518,0,0
313.292,6.01,-16.47,1,3.979350695,0,21.04
313.333,8.79,-11.17,1,2.129301687,0,175.96
313.375,9.35,-6.08,3,2.059488517,0,337.86
313.417,12.12,-7.81,3,2.111848395,0,468.84
313.458,15.46,-6.13,1,1.727875959,0,481.9
313.5,17.12,-8.09,3,2.129301687,0,481.77
313.542,18.24,-9.67,4,2.042035225,0,481.64
313.583,19.9,-11.39,2,1.93731547,0,440.83
313.625,19.9,-13.87,2,2.897246558,0,298.92
313.667,17.68,-14.27,3,4.15388362,0,110.99
313.708,16.57,-13.97,1,4.64257581,0,6.97
313.75,14.35,-12.76,3,6.16101226,0,0
313.792,13.79,-13.2,0,3.228859116,0,0
313.833,11.57,-8.82,6,5.654866776,0,0
313.875,11.01,-9.29,2,5.201081171,0,0
313.917,11.01,-9.86,2,4.607669225,0,0
313.958,10.46,-8.7,3,5.846852994,0,0
314,9.35,-9.64,0,5.253441049,0,0
314.042,8.24,-10.1,2,5.759586532,0,0
314.083,7.68,-10.1,3,5.724679947,0,0
314.125,7.68,-10.1,3,5.515240436,0,0
314.167,6.57,-9.32,3,5.270894341,0,0
314.208,6.57,-10.6,2,0.802851456,0,0
314.25,6.01,-12.01,2,5.707226654,0,0
314.292,6.01,-11.54,3,5.497787144,0,18.01
314.333,6.57,-7.77,5,5.654866776,0,167.94
314.375,10.46,-5.51,0,5.916666164,0,326.93
314.417,12.68,-2.75,3,2.111848395,0,458.85
314.458,16.01,-2.96,2,1.762782545,0,478.76
314.5,18.24,-4.42,3,2.07694181,0,478.63
314.542,19.35,-6.29,3,2.373647783,0,478.5
314.583,21.01,-7.47,1,2.373647783,0,433.86
314.625,20.46,-9.87,1,5.131268001,0,297.88
314.667,18.24,-9.67,0,1.762782545,0,106.92
314.708,16.01,-7.57,4,1.343903524,0,6.97
314.75,14.35,-8.94,3,6.283185307,0,0
314.792,14.35,-10.34,4,0.541052068,0,0
314.833,12.68,-12.45,3,0.488692191,0,0
314.875,12.68,-13.25,3,0.366519143,0,0
314.917,11.01,-13.06,3,0.523598776,0,0
314.958,10.46,-13.51,6,1.064650844,0,0
315,8.79,-11.72,4,0.733038286,0,0
315.042,8.24,-11.1,6,1.186823891,0,0
315.083,8.24,-11.1,9,1.064650844,0,0
315.125,6.01,-9.81,6,0.034906585,0,0
315.167,8.24,-11.63,8,0.366519143,0,0
315.208,8.24,-12.18,7,0.750491578,0,0
315.25,8.24,-13.98,11,0.523598776,0,0
315.292,5.46,-10.29,6,5.497787144,0,16.97
315.333,10.46,-13.51,9,1.326450232,0,169.92
315.375,11.57,-14.97,9,0.244346095,0,330.88
315.417,14.9,-20.57,9,0.453785606,0,458.85
315.458,16.01,-21.51,9,0.191986218,0,475.68
315.5,18.79,-21.59,6,1.099557429,0,475.55
315.542,19.35,-23.71,7,0.994837674,0,475.43
315.583,19.9,-26.49,7,0.977384381,0,435.83
315.625,19.35,-26.86,7,0.977384381,0,300.9
315.667,17.12,-22.78,5,0.994837674,0,102.97
315.708,16.01,-19.75,7,1.012290966,0,6.04
315.75,14.9,-20.57,5,0.436332313,0,0
315.792,12.68,-16.98,4,5.829399702,0,0
315.833,13.24,-16.55,5,0.767944871,0,0
315.875,12.68,-16.98,6,0.575958653,0,0
315.917,13.24,-16.55,7,0.593411946,0,0
315.958,8.79,-14.18,5,5.619960191,0,0
316,8.24,-13.98,7,6.038839212,0,0
316.042,9.35,-15.93,5,5.864306287,0,0
316.083,8.79,-16.38,5,0.087266463,0,0
316.125,9.9,-18.13,6,0.157079633,0,0
316.167,11.01,-19.39,7,0.575958653,0,0
316.208,9.35,-16.75,6,0.41887902,0,0
316.25,9.35,-18.56,5,0.401425728,0,0
316.292,7.68,-15.1,3,5.515240436,0,14.99
316.333,10.46,-17.69,2,5.480333851,0,163.99
316.375,12.68,-15.95,3,5.724679947,0,322.87
316.417,14.9,-12.32,1,6.16101226,0,450.83
316.458,18.24,-9.67,1,5.026548246,0,472.67
316.5,21.01,-10.54,2,2.21656815,0,472.55
316.542,22.12,-13.64,3,1.902408885,0,472.43
