$Dam release the same as Cal/Val flow allocation YC 08/14/2023,,,
",,,",,,
JDAY,WdamL,WdamU,Spill
314.167,5.758,0,0
314.208,5.758,0,0
314.250,5.756,0,0
314.292,5.756,0,0
314.333,5.756,0,0
314.375,5.758,0,0
314.417,5.758,0,0
314.458,5.758,0,0
314.500,5.758,0,0
314.542,5.758,0,0
314.583,5.756,0,0
314.625,5.756,0,0
314.667,5.742,0,0
314.708,5.758,0,0
314.750,5.774,0,0
314.792,5.742,0,0
314.833,5.772,0,0
314.875,5.74,0,0
314.917,5.756,0,0
314.958,5.756,0,0
315.000,5.754,0,0
315.042,5.754,0,0
315.083,5.754,0,0
315.125,5.77,0,0
315.167,5.754,0,0
315.208,5.738,0,0
315.250,5.77,0,0
315.292,5.738,0,0
315.333,5.754,0,0
315.375,5.754,0,0
315.417,5.754,0,0
315.458,5.754,0,0
315.500,5.754,0,0
315.542,5.754,0,0
315.583,5.756,0,0
315.625,5.758,0,0
315.667,5.75,0,0
315.708,5.744,0,0
315.750,5.75,0,0
315.792,5.758,0,0
315.833,5.754,0,0
315.875,5.754,0,0
315.917,5.754,0,0
315.958,5.756,0,0
316.000,5.754,0,0
316.042,5.754,0,0
316.083,5.754,0,0
316.125,5.754,0,0
316.167,5.754,0,0
316.208,5.754,0,0
316.250,5.754,0,0
316.292,5.754,0,0
316.333,5.754,0,0
316.375,5.754,0,0
316.417,5.754,0,0
316.458,5.738,0,0
316.500,5.754,0,0
316.542,5.754,0,0
316.583,5.756,0,0
316.625,5.758,0,0
316.667,5.756,0,0
316.708,5.772,0,0
316.750,5.75,0,0
316.792,5.75,0,0
316.833,5.752,0,0
316.875,5.754,0,0
316.917,5.754,0,0
316.958,5.758,0,0
317.000,5.74,0,0
317.042,5.758,0,0
317.083,5.758,0,0
317.125,5.756,0,0
317.167,5.752,0,0
317.208,5.756,0,0
317.250,5.754,0,0
317.292,5.756,0,0
317.333,5.754,0,0
317.375,5.756,0,0
317.417,5.752,0,0
317.458,5.756,0,0
317.500,5.752,0,0
317.542,5.754,0,0
317.583,5.754,0,0
317.625,5.752,0,0
317.667,5.756,0,0
317.708,5.756,0,0
317.750,5.756,0,0
317.792,5.746,0,0
317.833,5.754,0,0
317.875,5.756,0,0
317.917,5.756,0,0
317.958,5.756,0,0
318.000,5.754,0,0
318.042,5.754,0,0
318.083,5.754,0,0
318.125,5.754,0,0
318.167,5.754,0,0
318.208,5.754,0,0
318.250,5.754,0,0
318.292,5.754,0,0
318.333,5.754,0,0
318.375,5.738,0,0
318.417,5.754,0,0
318.458,5.754,0,0
318.500,5.754,0,0
318.542,5.754,0,0
318.583,5.754,0,0
318.625,5.754,0,0
318.667,5.754,0,0
318.708,5.75,0,0
318.750,5.742,0,0
318.792,5.754,0,0
318.833,5.754,0,0
318.875,5.752,0,0
318.917,5.756,0,0
318.958,5.758,0,0
319.000,5.758,0,0
319.042,5.758,0,0
319.083,5.758,0,0
319.125,5.758,0,0
319.167,5.758,0,0
319.208,5.758,0,0
319.250,5.758,0,0
319.292,5.758,0,0
319.333,5.744,0,0
319.375,5.77,0,0
319.417,5.77,0,0
319.458,5.77,0,0
319.500,5.77,0,0
319.542,5.77,0,0
319.583,5.77,0,0
319.625,5.77,0,0
319.667,5.77,0,0
319.708,5.77,0,0
319.750,5.77,0,0
319.792,5.77,0,0
319.833,5.77,0,0
319.875,5.77,0,0
319.917,5.77,0,0
319.958,5.754,0,0
320.000,5.77,0,0
320.042,5.77,0,0
320.083,5.77,0,0
320.125,5.77,0,0
320.167,5.77,0,0
320.208,5.77,0,0
320.250,5.77,0,0
320.292,5.77,0,0
320.333,5.77,0,0
320.375,5.77,0,0
320.417,5.77,0,0
320.458,5.77,0,0
320.500,5.77,0,0
320.542,5.77,0,0
320.583,5.77,0,0
320.625,5.77,0,0
320.667,5.77,0,0
320.708,5.768,0,0
320.750,5.766,0,0
320.792,5.77,0,0
320.833,5.766,0,0
320.875,5.768,0,0
320.917,5.768,0,0
320.958,5.77,0,0
321.000,5.77,0,0
321.042,5.77,0,0
321.083,5.77,0,0
321.125,5.77,0,0
321.167,5.77,0,0
321.208,5.77,0,0
321.250,5.77,0,0
321.292,5.77,0,0
321.333,5.77,0,0
321.375,5.77,0,0
321.417,5.77,0,0
321.458,5.77,0,0
321.500,5.77,0,0
321.542,5.77,0,0
321.583,5.754,0,0
321.625,5.77,0,0
321.667,5.77,0,0
321.708,5.77,0,0
321.750,5.768,0,0
321.792,5.768,0,0
321.833,5.77,0,0
321.875,5.77,0,0
321.917,5.77,0,0
321.958,5.77,0,0
322.000,5.77,0,0
322.042,5.77,0,0
322.083,5.768,0,0
322.125,5.77,0,0
322.167,5.77,0,0
322.208,5.77,0,0
322.250,5.77,0,0
322.292,5.77,0,0
322.333,5.77,0,0
322.375,5.77,0,0
322.417,5.77,0,0
322.458,5.77,0,0
322.500,5.77,0,0
322.542,5.768,0,0
322.583,5.77,0,0
322.625,5.77,0,0
322.667,5.77,0,0
322.708,5.768,0,0
322.750,5.77,0,0
322.792,5.772,0,0
322.833,5.77,0,0
322.875,5.772,0,0
322.917,5.772,0,0
322.958,5.77,0,0
323.000,5.754,0,0
323.042,5.768,0,0
323.083,5.77,0,0
323.125,5.77,0,0
323.167,5.77,0,0
323.208,5.77,0,0
323.250,5.786,0,0
323.292,5.77,0,0
323.333,5.754,0,0
323.375,5.77,0,0
323.417,5.77,0,0
323.458,5.77,0,0
323.500,5.77,0,0
323.542,5.77,0,0
323.583,5.77,0,0
323.625,5.77,0,0
323.667,5.77,0,0
323.708,5.77,0,0
323.750,5.77,0,0
323.792,5.77,0,0
323.833,5.77,0,0
323.875,5.77,0,0
323.917,5.77,0,0
323.958,5.77,0,0
324.000,5.77,0,0
324.042,5.772,0,0
324.083,5.77,0,0
324.125,5.77,0,0
324.167,5.77,0,0
324.208,5.77,0,0
324.250,5.77,0,0
324.292,5.77,0,0
324.333,5.77,0,0
324.375,5.77,0,0
324.417,5.77,0,0
324.458,5.77,0,0
324.500,5.77,0,0
324.542,5.77,0,0
324.583,5.77,0,0
324.625,5.77,0,0
324.667,5.77,0,0
324.708,5.754,0,0
324.750,5.786,0,0
324.792,5.77,0,0
324.833,5.77,0,0
324.875,5.77,0,0
324.917,5.77,0,0
324.958,5.77,0,0
325.000,5.77,0,0
325.042,5.77,0,0
325.083,5.77,0,0
325.125,5.754,0,0
325.167,5.77,0,0
325.208,5.77,0,0
325.250,5.786,0,0
325.292,5.754,0,0
325.333,5.77,0,0
325.375,5.762,0,0
325.417,5.778,0,0
325.458,5.778,0,0
325.500,5.778,0,0
325.542,5.78,0,0
325.583,5.778,0,0
325.625,5.778,0,0
325.667,5.778,0,0
325.708,5.77,0,0
325.750,5.77,0,0
325.792,5.772,0,0
325.833,5.764,0,0
325.875,5.776,0,0
325.917,5.774,0,0
325.958,5.776,0,0
326.000,5.78,0,0
326.042,5.78,0,0
326.083,5.778,0,0
326.125,5.78,0,0
326.167,5.78,0,0
326.208,5.78,0,0
326.250,5.78,0,0
326.292,5.78,0,0
326.333,5.78,0,0
326.375,5.78,0,0
326.417,5.78,0,0
326.458,5.778,0,0
326.500,5.774,0,0
326.542,5.764,0,0
326.583,5.77,0,0
326.625,5.776,0,0
326.667,5.746,0,0
326.708,5.746,0,0
326.750,5.746,0,0
326.792,5.746,0,0
326.833,5.746,0,0
326.875,5.748,0,0
326.917,5.74,0,0
326.958,5.784,0,0
327.000,5.746,0,0
327.042,5.77,0,0
327.083,5.768,0,0
327.125,5.768,0,0
327.167,5.768,0,0
327.208,5.762,0,0
327.250,5.764,0,0
327.292,5.768,0,0
327.333,5.768,0,0
327.375,5.772,0,0
327.417,5.768,0,0
327.458,5.764,0,0
327.500,5.768,0,0
327.542,5.76,0,0
327.583,5.76,0,0
327.625,5.772,0,0
327.667,5.77,0,0
327.708,5.758,0,0
327.750,5.746,0,0
327.792,5.772,0,0
327.833,5.764,0,0
327.875,5.76,0,0
327.917,5.764,0,0
327.958,5.76,0,0
328.000,5.76,0,0
328.042,5.762,0,0
328.083,5.762,0,0
328.125,5.764,0,0
328.167,5.764,0,0
328.208,5.76,0,0
328.250,5.746,0,0
328.292,5.758,0,0
328.333,5.778,0,0
328.375,5.762,0,0
328.417,5.762,0,0
328.458,5.736,0,0
328.500,5.776,0,0
328.542,5.758,0,0
328.583,5.766,0,0
328.625,5.764,0,0
328.667,5.76,0,0
328.708,5.762,0,0
328.750,5.742,0,0
328.792,5.76,0,0
328.833,5.758,0,0
328.875,5.754,0,0
328.917,5.75,0,0
328.958,5.762,0,0
329.000,5.764,0,0
329.042,5.758,0,0
329.083,5.774,0,0
329.125,5.768,0,0
329.167,5.776,0,0
329.208,5.774,0,0
329.250,5.778,0,0
329.292,5.772,0,0
329.333,5.778,0,0
329.375,5.778,0,0
329.417,5.778,0,0
329.458,5.774,0,0
329.500,5.774,0,0
329.542,5.75,0,0
329.583,5.746,0,0
329.625,5.75,0,0
329.667,5.75,0,0
329.708,5.75,0,0
329.750,5.748,0,0
329.792,5.746,0,0
329.833,5.748,0,0
329.875,5.746,0,0
329.917,5.746,0,0
329.958,5.748,0,0
330.000,5.746,0,0
330.042,5.746,0,0
330.083,5.748,0,0
330.125,5.756,0,0
330.167,5.748,0,0
330.208,5.748,0,0
330.250,5.73,0,0
330.292,5.746,0,0
330.333,5.746,0,0
330.375,5.746,0,0
330.417,5.746,0,0
330.458,5.764,0,0
330.500,5.746,0,0
330.542,5.73,0,0
330.583,5.748,0,0
330.625,5.746,0,0
330.667,5.746,0,0
330.708,5.746,0,0
330.750,5.746,0,0
330.792,5.75,0,0
330.833,5.746,0,0
330.875,5.764,0,0
330.917,5.778,0,0
330.958,5.78,0,0
331.000,5.78,0,0
331.042,5.78,0,0
331.083,5.78,0,0
331.125,5.78,0,0
331.167,5.78,0,0
331.208,5.78,0,0
331.250,5.78,0,0
331.292,5.78,0,0
331.333,5.78,0,0
331.375,5.78,0,0
331.417,5.78,0,0
331.458,5.778,0,0
331.500,5.78,0,0
331.542,5.778,0,0
331.583,5.778,0,0
331.625,5.778,0,0
331.667,5.778,0,0
331.708,5.774,0,0
331.750,5.776,0,0
331.792,5.776,0,0
331.833,5.772,0,0
331.875,5.778,0,0
331.917,5.776,0,0
331.958,5.776,0,0
332.000,5.778,0,0
332.042,5.764,0,0
332.083,5.78,0,0
332.125,5.78,0,0
332.167,5.796,0,0
332.208,5.78,0,0
332.250,5.76,0,0
332.292,5.778,0,0
332.333,5.78,0,0
332.375,5.78,0,0
332.417,5.78,0,0
332.458,5.778,0,0
332.500,5.78,0,0
332.542,5.78,0,0
332.583,5.78,0,0
332.625,5.778,0,0
332.667,5.778,0,0
332.708,5.776,0,0
332.750,5.776,0,0
332.792,5.78,0,0
332.833,5.78,0,0
332.875,5.778,0,0
332.917,5.78,0,0
332.958,5.78,0,0
333.000,5.78,0,0
333.042,5.78,0,0
333.083,5.78,0,0
333.125,5.78,0,0
333.167,5.778,0,0
333.208,5.78,0,0
333.250,5.778,0,0
333.292,5.778,0,0
333.333,5.78,0,0
333.375,5.78,0,0
333.417,5.778,0,0
333.458,5.778,0,0
333.500,5.764,0,0
333.542,5.78,0,0
333.583,5.78,0,0
333.625,5.742,0,0
333.667,5.77,0,0
333.708,5.768,0,0
333.750,5.762,0,0
333.792,5.77,0,0
333.833,5.768,0,0
333.875,5.766,0,0
333.917,5.764,0,0
333.958,5.762,0,0
334.000,5.76,0,0
334.042,5.768,0,0
334.083,5.768,0,0
334.125,5.768,0,0
334.167,5.77,0,0
334.208,5.768,0,0
334.250,5.768,0,0
334.292,5.77,0,0
334.333,5.768,0,0
334.375,5.766,0,0
334.417,5.768,0,0
334.458,5.768,0,0
334.500,5.768,0,0
334.542,5.768,0,0
334.583,5.768,0,0
334.625,5.766,0,0
334.667,5.768,0,0
334.708,5.768,0,0
334.750,5.768,0,0
334.792,5.766,0,0
334.833,5.764,0,0
334.875,5.772,0,0
334.917,5.772,0,0
334.958,5.758,0,0
335.000,5.772,0,0
335.042,5.788,0,0
335.083,5.756,0,0
335.125,5.774,0,0
335.167,5.774,0,0
335.208,5.772,0,0
335.250,5.786,0,0
335.292,5.768,0,0
335.333,5.752,0,0
335.375,5.772,0,0
335.417,5.77,0,0
335.458,5.77,0,0
335.500,5.77,0,0
335.542,5.774,0,0
335.583,5.774,0,0
335.625,5.772,0,0
335.667,5.772,0,0
335.708,5.766,0,0
335.750,5.766,0,0
335.792,5.768,0,0
335.833,5.768,0,0
335.875,5.77,0,0
335.917,5.77,0,0
335.958,5.766,0,0
336.000,5.768,0,0
336.042,5.77,0,0
336.083,5.77,0,0
336.125,5.77,0,0
336.167,5.77,0,0
336.208,5.77,0,0
336.250,5.77,0,0
336.292,5.77,0,0
336.333,5.77,0,0
336.375,5.77,0,0
336.417,5.77,0,0
336.458,5.772,0,0
336.500,5.77,0,0
336.542,5.77,0,0
336.583,5.77,0,0
336.625,5.77,0,0
336.667,5.756,0,0
336.708,5.77,0,0
336.750,5.77,0,0
336.792,5.77,0,0
336.833,5.768,0,0
336.875,5.77,0,0
336.917,5.768,0,0
336.958,5.77,0,0
337.000,5.768,0,0
337.042,5.768,0,0
337.083,5.768,0,0
337.125,5.77,0,0
337.167,5.77,0,0
337.208,5.77,0,0
337.250,5.77,0,0
337.292,5.77,0,0
337.333,5.77,0,0
337.375,5.77,0,0
337.417,5.77,0,0
337.458,5.77,0,0
337.500,5.77,0,0
337.542,5.77,0,0
337.583,5.77,0,0
337.625,5.77,0,0
337.667,5.768,0,0
337.708,5.764,0,0
337.750,5.766,0,0
337.792,5.768,0,0
337.833,5.768,0,0
337.875,5.768,0,0
337.917,5.768,0,0
337.958,5.766,0,0
338.000,5.77,0,0
338.042,5.77,0,0
338.083,5.77,0,0
338.125,5.77,0,0
338.167,5.77,0,0
338.208,5.77,0,0
338.250,5.77,0,0
338.292,5.77,0,0
338.333,5.77,0,0
338.375,5.77,0,0
338.417,5.754,0,0
338.458,5.77,0,0
338.500,5.77,0,0
338.542,5.77,0,0
338.583,5.786,0,0
338.625,5.77,0,0
338.667,5.77,0,0
338.708,5.754,0,0
338.750,5.768,0,0
338.792,5.768,0,0
338.833,5.768,0,0
338.875,5.766,0,0
338.917,5.764,0,0
338.958,5.766,0,0
339.000,5.768,0,0
339.042,5.77,0,0
339.083,5.77,0,0
339.125,5.77,0,0
339.167,5.77,0,0
339.208,5.77,0,0
339.250,5.77,0,0
339.292,5.77,0,0
339.333,5.77,0,0
339.375,5.77,0,0
339.417,5.77,0,0
339.458,5.77,0,0
339.500,5.77,0,0
339.542,5.768,0,0
339.583,5.768,0,0
339.625,5.77,0,0
339.667,5.764,0,0
339.708,5.768,0,0
339.750,5.762,0,0
339.792,5.762,0,0
339.833,5.748,0,0
339.875,5.78,0,0
339.917,5.766,0,0
339.958,5.762,0,0
340.000,5.762,0,0
340.042,5.766,0,0
340.083,5.766,0,0
340.125,5.768,0,0
340.167,5.768,0,0
340.208,5.754,0,0
340.250,5.77,0,0
340.292,5.768,0,0
340.333,5.77,0,0
340.375,5.784,0,0
340.417,5.768,0,0
340.458,5.752,0,0
340.500,5.77,0,0
340.542,5.766,0,0
340.583,5.766,0,0
340.625,5.704,0,0
340.667,5.726,0,0
340.708,5.726,0,0
340.750,5.726,0,0
340.792,5.726,0,0
340.833,5.726,0,0
340.875,5.726,0,0
340.917,5.726,0,0
340.958,5.754,0,0
341.000,5.758,0,0
341.042,5.758,0,0
341.083,5.754,0,0
341.125,5.754,0,0
341.167,5.758,0,0
341.208,5.756,0,0
341.250,5.754,0,0
341.292,5.754,0,0
341.333,5.754,0,0
341.375,5.754,0,0
341.417,5.754,0,0
341.458,5.754,0,0
341.500,5.754,0,0
341.542,5.756,0,0
341.583,5.758,0,0
341.625,5.756,0,0
341.667,5.754,0,0
341.708,5.752,0,0
341.750,5.752,0,0
341.792,5.74,0,0
341.833,5.756,0,0
341.875,5.756,0,0
341.917,5.756,0,0
341.958,5.774,0,0
342.000,5.758,0,0
342.042,5.758,0,0
342.083,5.758,0,0
342.125,5.758,0,0
342.167,5.742,0,0
342.208,5.756,0,0
342.250,5.754,0,0
342.292,5.754,0,0
342.333,5.754,0,0
342.375,5.754,0,0
342.417,5.754,0,0
342.458,5.754,0,0
342.500,5.754,0,0
342.542,5.756,0,0
342.583,5.756,0,0
342.625,5.758,0,0
342.667,5.758,0,0
342.708,5.754,0,0
342.750,5.758,0,0
342.792,5.758,0,0
342.833,5.756,0,0
342.875,5.758,0,0
342.917,5.758,0,0
342.958,5.758,0,0
343.000,5.758,0,0
343.042,5.758,0,0
343.083,5.758,0,0
343.125,5.758,0,0
343.167,5.758,0,0
343.208,5.742,0,0
343.250,5.774,0,0
343.292,5.758,0,0
343.333,5.758,0,0
343.375,5.756,0,0
343.417,5.756,0,0
343.458,5.758,0,0
343.500,5.758,0,0
343.542,5.742,0,0
343.583,5.758,0,0
343.625,5.758,0,0
343.667,5.752,0,0
343.708,5.758,0,0
343.750,5.758,0,0
343.792,5.758,0,0
343.833,5.756,0,0
343.875,5.756,0,0
343.917,5.758,0,0
343.958,5.758,0,0
344.000,5.758,0,0
344.042,5.758,0,0
344.083,5.758,0,0
344.125,5.758,0,0
344.167,5.758,0,0
344.208,5.758,0,0
344.250,5.754,0,0
344.292,5.754,0,0
344.333,5.754,0,0
344.375,5.754,0,0
344.417,5.754,0,0
344.458,5.754,0,0
344.500,5.756,0,0
344.542,5.758,0,0
344.583,5.758,0,0
344.625,5.758,0,0
344.667,5.756,0,0
344.708,5.758,0,0
344.750,5.758,0,0
344.792,5.758,0,0
344.833,5.758,0,0
344.875,5.758,0,0
344.917,5.758,0,0
344.958,5.742,0,0
345.000,5.756,0,0
345.042,5.754,0,0
345.083,5.754,0,0
345.125,5.754,0,0
345.167,5.754,0,0
345.208,5.77,0,0
345.250,5.738,0,0
345.292,5.754,0,0
345.333,5.754,0,0
345.375,5.754,0,0
345.417,5.754,0,0
345.458,5.754,0,0
345.500,5.754,0,0
345.542,5.754,0,0
345.583,5.754,0,0
345.625,5.754,0,0
345.667,5.754,0,0
345.708,5.754,0,0
345.750,5.754,0,0
345.792,5.754,0,0
345.833,5.754,0,0
345.875,5.754,0,0
345.917,5.754,0,0
345.958,5.754,0,0
346.000,5.754,0,0
346.042,5.754,0,0
346.083,5.754,0,0
346.125,5.754,0,0
346.167,5.754,0,0
346.208,5.754,0,0
346.250,5.754,0,0
346.292,5.754,0,0
346.333,5.754,0,0
346.375,5.754,0,0
346.417,5.738,0,0
346.458,5.77,0,0
346.500,5.738,0,0
346.542,5.754,0,0
346.583,5.754,0,0
346.625,5.758,0,0
346.667,5.758,0,0
346.708,5.754,0,0
346.750,5.752,0,0
346.792,5.758,0,0
346.833,5.754,0,0
346.875,5.756,0,0
346.917,5.758,0,0
346.958,5.756,0,0
347.000,5.758,0,0
347.042,5.758,0,0
347.083,5.758,0,0
347.125,5.758,0,0
347.167,5.758,0,0
347.208,5.756,0,0
347.250,5.754,0,0
347.292,5.754,0,0
347.333,5.754,0,0
347.375,5.74,0,0
347.417,5.806,0,0
347.458,5.806,0,0
347.500,5.806,0,0
347.542,5.806,0,0
347.583,5.806,0,0
347.625,5.806,0,0
347.667,5.806,0,0
347.708,5.806,0,0
347.750,5.804,0,0
347.792,5.806,0,0
347.833,5.804,0,0
347.875,5.806,0,0
347.917,5.802,0,0
347.958,5.806,0,0
348.000,5.806,0,0
348.042,5.81,0,0
348.083,5.81,0,0
348.125,5.81,0,0
348.167,5.81,0,0
348.208,5.794,0,0
348.250,5.808,0,0
348.292,5.808,0,0
348.333,5.808,0,0
348.375,5.822,0,0
348.417,5.792,0,0
348.458,5.808,0,0
348.500,5.81,0,0
348.542,5.802,0,0
348.583,5.788,0,0
348.625,5.796,0,0
348.667,5.794,0,0
348.708,5.792,0,0
348.750,5.792,0,0
348.792,5.794,0,0
348.833,5.784,0,0
348.875,5.804,0,0
348.917,5.808,0,0
348.958,5.812,0,0
349.000,5.812,0,0
349.042,5.812,0,0
349.083,5.81,0,0
349.125,5.812,0,0
349.167,5.808,0,0
349.208,5.808,0,0
349.250,5.806,0,0
349.292,5.806,0,0
349.333,5.806,0,0
349.375,5.806,0,0
349.417,5.806,0,0
349.458,5.806,0,0
349.500,5.806,0,0
349.542,5.806,0,0
349.583,5.806,0,0
349.625,5.806,0,0
349.667,5.806,0,0
349.708,5.806,0,0
349.750,5.806,0,0
349.792,5.806,0,0
349.833,5.79,0,0
349.875,5.806,0,0
349.917,5.806,0,0
349.958,5.806,0,0
350.000,5.806,0,0
350.042,5.806,0,0
350.083,5.806,0,0
350.125,5.806,0,0
350.167,5.822,0,0
350.208,5.806,0,0
350.250,5.79,0,0
350.292,5.806,0,0
350.333,5.806,0,0
350.375,5.806,0,0
350.417,5.806,0,0
350.458,5.806,0,0
350.500,5.806,0,0
350.542,5.806,0,0
350.583,5.806,0,0
350.625,5.806,0,0
350.667,5.806,0,0
350.708,5.806,0,0
350.750,5.806,0,0
350.792,5.806,0,0
350.833,5.806,0,0
350.875,5.806,0,0
350.917,5.806,0,0
350.958,5.806,0,0
351.000,5.806,0,0
351.042,5.806,0,0
351.083,5.806,0,0
351.125,5.806,0,0
351.167,5.806,0,0
351.208,5.806,0,0
351.250,5.806,0,0
351.292,5.806,0,0
351.333,5.806,0,0
351.375,5.806,0,0
351.417,5.806,0,0
351.458,5.806,0,0
351.500,5.79,0,0
351.542,5.822,0,0
351.583,5.806,0,0
351.625,5.806,0,0
351.667,5.79,0,0
351.708,5.798,0,0
351.750,5.802,0,0
351.792,5.796,0,0
351.833,5.802,0,0
351.875,5.798,0,0
351.917,5.804,0,0
351.958,5.804,0,0
352.000,5.806,0,0
352.042,5.806,0,0
352.083,5.806,0,0
352.125,5.806,0,0
352.167,5.806,0,0
352.208,5.806,0,0
352.250,5.806,0,0
352.292,5.806,0,0
352.333,5.806,0,0
352.375,5.806,0,0
352.417,5.806,0,0
352.458,5.806,0,0
352.500,5.806,0,0
352.542,5.806,0,0
352.583,5.806,0,0
352.625,5.806,0,0
352.667,5.806,0,0
352.708,5.806,0,0
352.750,5.806,0,0
352.792,5.806,0,0
352.833,5.806,0,0
352.875,5.806,0,0
352.917,5.806,0,0
352.958,5.806,0,0
353.000,5.806,0,0
353.042,5.806,0,0
353.083,5.806,0,0
353.125,5.806,0,0
353.167,5.806,0,0
353.208,5.806,0,0
353.250,5.806,0,0
353.292,5.806,0,0
353.333,5.806,0,0
353.375,5.806,0,0
353.417,5.79,0,0
353.458,5.806,0,0
353.500,5.806,0,0
353.542,5.806,0,0
353.583,5.806,0,0
353.625,5.822,0,0
353.667,5.79,0,0
353.708,5.806,0,0
353.750,5.806,0,0
353.792,5.806,0,0
353.833,5.806,0,0
353.875,5.806,0,0
353.917,5.806,0,0
353.958,5.806,0,0
354.000,5.806,0,0
354.042,5.806,0,0
354.083,5.806,0,0
354.125,5.806,0,0
354.167,5.806,0,0
354.208,5.806,0,0
354.250,5.806,0,0
354.292,5.806,0,0
354.333,5.806,0,0
354.375,5.806,0,0
354.417,5.806,0,0
354.458,5.806,0,0
354.500,5.806,0,0
354.542,5.806,0,0
354.583,5.804,0,0
354.625,5.8,0,0
354.667,5.832,0,0
354.708,5.816,0,0
354.750,5.816,0,0
354.792,5.816,0,0
354.833,5.816,0,0
354.875,5.8,0,0
354.917,5.816,0,0
354.958,5.832,0,0
355.000,5.816,0,0
355.042,5.816,0,0
355.083,5.816,0,0
355.125,5.816,0,0
355.167,5.798,0,0
355.208,5.812,0,0
355.250,5.812,0,0
355.292,5.812,0,0
355.333,5.812,0,0
355.375,5.814,0,0
355.417,5.816,0,0
355.458,5.816,0,0
355.500,5.816,0,0
355.542,5.816,0,0
355.583,5.816,0,0
355.625,5.816,0,0
355.667,5.816,0,0
355.708,5.816,0,0
355.750,5.816,0,0
355.792,5.816,0,0
355.833,5.816,0,0
355.875,5.816,0,0
355.917,5.816,0,0
355.958,5.816,0,0
356.000,5.816,0,0
356.042,5.816,0,0
356.083,5.816,0,0
356.125,5.816,0,0
356.167,5.816,0,0
356.208,5.816,0,0
356.250,5.8,0,0
356.292,5.832,0,0
356.333,5.816,0,0
356.375,5.8,0,0
356.417,5.832,0,0
356.458,5.8,0,0
356.500,5.816,0,0
356.542,5.832,0,0
356.583,5.8,0,0
356.625,5.832,0,0
356.667,5.8,0,0
356.708,5.816,0,0
356.750,5.816,0,0
356.792,5.832,0,0
356.833,5.8,0,0
356.875,5.816,0,0
356.917,5.816,0,0
356.958,5.816,0,0
357.000,5.816,0,0
357.042,5.816,0,0
357.083,5.816,0,0
357.125,5.816,0,0
357.167,5.816,0,0
357.208,5.816,0,0
357.250,5.816,0,0
357.292,5.816,0,0
357.333,5.814,0,0
357.375,5.814,0,0
357.417,5.814,0,0
357.458,5.814,0,0
357.500,5.816,0,0
357.542,5.816,0,0
357.583,5.816,0,0
357.625,5.814,0,0
357.667,5.814,0,0
357.708,5.816,0,0
357.750,5.816,0,0
357.792,5.816,0,0
357.833,5.816,0,0
357.875,5.816,0,0
357.917,5.816,0,0
357.958,5.816,0,0
358.000,5.816,0,0
358.042,5.816,0,0
358.083,5.816,0,0
358.125,5.816,0,0
358.167,5.816,0,0
358.208,5.816,0,0
358.250,5.816,0,0
358.292,5.8,0,0
358.333,5.832,0,0
358.375,5.816,0,0
358.417,5.8,0,0
358.458,5.832,0,0
358.500,5.816,0,0
358.542,5.8,0,0
358.583,5.816,0,0
358.625,5.832,0,0
358.667,5.8,0,0
358.708,5.816,0,0
358.750,5.816,0,0
358.792,5.816,0,0
358.833,5.816,0,0
358.875,5.816,0,0
358.917,5.816,0,0
358.958,5.816,0,0
359.000,5.816,0,0
359.042,5.816,0,0
359.083,5.816,0,0
359.125,5.816,0,0
359.167,5.816,0,0
359.208,5.816,0,0
359.250,5.814,0,0
359.292,5.816,0,0
359.333,5.814,0,0
359.375,5.812,0,0
359.417,5.814,0,0
359.458,5.814,0,0
359.500,5.816,0,0
359.542,5.816,0,0
359.583,5.816,0,0
359.625,5.816,0,0
359.667,5.816,0,0
359.708,5.816,0,0
359.750,5.816,0,0
359.792,5.816,0,0
359.833,5.816,0,0
359.875,5.816,0,0
359.917,5.816,0,0
359.958,5.816,0,0
360.000,5.816,0,0
360.042,5.816,0,0
360.083,5.816,0,0
360.125,5.816,0,0
360.167,5.816,0,0
360.208,5.816,0,0
360.250,5.816,0,0
360.292,5.816,0,0
360.333,5.8,0,0
360.375,5.816,0,0
360.417,5.832,0,0
360.458,5.8,0,0
360.500,5.816,0,0
360.542,5.832,0,0
360.583,5.816,0,0
360.625,5.8,0,0
360.667,5.816,0,0
360.708,5.832,0,0
360.750,5.8,0,0
360.792,5.816,0,0
360.833,5.832,0,0
360.875,5.8,0,0
360.917,5.816,0,0
360.958,5.816,0,0
361.000,5.816,0,0
361.042,5.816,0,0
361.083,5.816,0,0
361.125,5.816,0,0
361.167,5.816,0,0
361.208,5.816,0,0
361.250,5.816,0,0
361.292,5.816,0,0
361.333,5.814,0,0
361.375,5.796,0,0
361.417,5.806,0,0
361.458,5.806,0,0
361.500,5.806,0,0
361.542,5.806,0,0
361.583,5.806,0,0
361.625,5.806,0,0
361.667,5.806,0,0
361.708,5.806,0,0
361.750,5.806,0,0
361.792,5.806,0,0
361.833,5.806,0,0
361.875,5.806,0,0
361.917,5.806,0,0
361.958,5.806,0,0
362.000,5.806,0,0
362.042,5.806,0,0
362.083,5.79,0,0
362.125,5.822,0,0
362.167,5.806,0,0
362.208,5.79,0,0
362.250,5.822,0,0
362.292,5.806,0,0
362.333,5.79,0,0
362.375,5.822,0,0
362.417,5.806,0,0
362.458,5.79,0,0
362.500,5.806,0,0
