$Trinity Lake withdrawals year 2019 updated YC 08/07/2023,,
",,,",,
Jday,Power generation and Jet (cms),Auxiallary (cms)
317,15.4905427,0.0283
317.042,15.4897786,0.0283
317.083,15.48859,0.0283
317.125,15.4862128,0.0283
317.167,15.4848544,0.0283
317.208,15.4903729,0.0283
317.25,16.7896259,0.0283
317.292,44.1665365,0.0283
317.333,44.4148973,0.0283
317.375,16.8044834,0.0283
317.417,15.5436618,0.0283
317.458,15.4716949,0.0283
317.5,15.497646,0.0283
317.542,15.4958631,0.0283
317.583,15.4501586,0.0283
317.625,15.5255215,0.0283
317.667,15.5615191,0.0283
317.708,16.8424337,0.0283
317.75,44.259502,0.0283
317.792,45.8378779,0.0283
317.833,45.8520562,0.0283
317.875,45.8139078,0.0283
317.917,44.3495526,0.0283
317.958,16.6624174,0.0283
318,15.503589,0.0283
318.042,15.4954669,0.0283
318.083,15.515192,0.0283
318.125,15.5260592,0.0283
318.167,15.426896,0.0283
318.208,15.4815716,0.0283
318.25,15.5520669,0.0283
318.292,15.5160127,0.0283
318.333,15.5251253,0.0283
318.375,15.515475,0.0283
318.417,15.4534131,0.0283
318.458,15.5058247,0.0283
318.5,15.5033343,0.0283
318.542,15.5445391,0.0283
318.583,15.48293,0.0283
318.625,16.5071636,0.0283
318.667,37.6071908,0.0283
318.708,45.5272571,0.0283
318.75,45.8615367,0.0283
318.792,45.8467641,0.0283
318.833,45.8552541,0.0283
318.875,44.2338056,0.0283
318.917,16.9248716,0.0283
318.958,15.6516829,0.0283
319,15.8734134,0.0283
319.042,27.0378483,0.0283
319.083,26.4808477,0.0283
319.125,18.0434574,0.0283
319.167,15.7319983,0.0283
319.208,20.8972011,0.0283
319.25,16.8363492,0.0283
319.292,44.3787865,0.0283
319.333,44.3912668,0.0283
319.375,16.7297997,0.0283
319.417,15.5068435,0.0283
319.458,15.4964291,0.0283
319.5,15.5260026,0.0283
319.542,15.5152486,0.0283
319.583,15.6605408,0.0283
319.625,15.5546422,0.0283
319.667,16.7912107,0.0283
319.708,44.2737935,0.0283
319.75,45.9693031,0.0283
319.792,45.9907545,0.0283
319.833,45.9903017,0.0283
319.875,45.9774252,0.0283
319.917,44.3547032,0.0283
319.958,16.7223285,0.0283
320,15.4287638,0.0283
320.042,15.4663179,0.0283
320.083,15.4825621,0.0283
320.125,15.4807226,0.0283
320.167,15.4289336,0.0283
320.208,15.4755437,0.0283
320.25,16.728413,0.0283
320.292,44.3383741,0.0283
320.333,44.3744849,0.0283
320.375,16.7036788,0.0283
320.417,15.4580826,0.0283
320.458,15.4770153,0.0283
320.5,15.4760531,0.0283
320.542,15.4924388,0.0283
320.583,15.4995138,0.0283
320.625,15.5292288,0.0283
320.667,16.8625267,0.0283
320.708,44.3164982,0.0283
320.75,45.9897074,0.0283
320.792,45.9818683,0.0283
320.833,45.9961598,0.0283
320.875,46.0163377,0.0283
320.917,44.5195224,0.0283
320.958,16.7033958,0.0283
321,15.5422185,0.0283
321.042,15.667446,0.0283
321.083,15.5602739,0.0283
321.125,15.5211916,0.0283
321.167,15.6390611,0.0283
321.208,15.6526451,0.0283
321.25,16.8896381,0.0283
321.292,44.4194253,0.0283
321.333,44.482223,0.0283
321.375,16.9102688,0.0283
321.417,15.5451051,0.0283
321.458,15.5047493,0.0283
321.5,15.5317475,0.0283
321.542,15.4886183,0.0283
321.583,15.5088528,0.0283
321.625,15.5185597,0.0283
321.667,16.9147685,0.0283
321.708,44.4024453,0.0283
321.75,45.9679447,0.0283
321.792,45.8400853,0.0283
321.833,45.9681711,0.0283
321.875,45.9717652,0.0283
321.917,44.3770602,0.0283
321.958,16.8480654,0.0283
322,15.7683921,0.0283
322.042,15.6212604,0.0283
322.083,15.5729523,0.0283
322.125,15.6260431,0.0283
322.167,15.6865768,0.0283
322.208,15.859603,0.0283
322.25,19.2736301,0.0283
322.292,44.5732641,0.0283
322.333,44.4358393,0.0283
322.375,16.7623164,0.0283
322.417,15.7025663,0.0283
322.458,15.6259582,0.0283
322.5,15.5749616,0.0283
322.542,15.7897303,0.0283
322.583,15.6072519,0.0283
322.625,15.5631605,0.0283
322.667,16.8609985,0.0283
322.708,44.5315216,0.0283
322.75,46.0850218,0.0283
322.792,46.0386664,0.0283
322.833,46.0164226,0.0283
322.875,45.85732,0.0283
322.917,44.3665892,0.0283
322.958,16.8080492,0.0283
323,15.482364,0.0283
323.042,15.4773549,0.0283
323.083,15.5035041,0.0283
323.125,15.4989195,0.0283
323.167,15.503872,0.0283
323.208,15.595847,0.0283
323.25,16.7545622,0.0283
323.292,40.2738715,0.0283
323.333,40.0567256,0.0283
323.375,16.6309478,0.0283
323.417,15.512079,0.0283
323.458,15.5105225,0.0283
323.5,15.5039003,0.0283
323.542,15.4871184,0.0283
323.583,15.4923539,0.0283
323.625,15.5292288,0.0283
323.667,16.7395066,0.0283
323.708,44.3756452,0.0283
323.75,45.9457858,0.0283
323.792,45.9735481,0.0283
323.833,45.9462103,0.0283
323.875,45.9635016,0.0283
323.917,44.3690513,0.0283
323.958,16.8154072,0.0283
324,15.5847534,0.0283
324.042,15.6380989,0.0283
324.083,15.6480888,0.0283
324.125,15.6706439,0.0283
324.167,15.5800273,0.0283
324.208,15.6981515,0.0283
324.25,16.9433232,0.0283
324.292,44.4219157,0.0283
324.333,44.4613093,0.0283
324.375,16.7638729,0.0283
324.417,15.5333889,0.0283
324.458,15.5094471,0.0283
324.5,15.5354265,0.0283
324.542,15.4706761,0.0283
324.583,15.5256347,0.0283
324.625,15.6981232,0.0283
324.667,12.5830007,0.0283
324.708,1.0420343,0.0283
324.75,45.8348215,0.0283
324.792,45.2552375,0.0283
324.833,45.785721,0.0283
324.875,45.8391797,0.0283
324.917,45.6601539,0.0283
324.958,44.2137692,0.0283
325,16.8144167,0.0283
325.042,15.6601446,0.0283
325.083,15.5636416,0.0283
325.125,15.7452427,0.0283
325.167,15.6114686,0.0283
325.208,15.5422185,0.0283
325.25,16.7750514,0.0283
325.292,44.1967043,0.0283
325.333,44.4194536,0.0283
325.375,11.6091411,0.0283
325.417,0.0283,0.0283
325.458,0.0283,0.0283
325.5,3.4262244,0.0283
325.542,15.4177268,0.0283
325.583,15.3556366,0.0283
325.625,32.8769307,0.0283
325.667,49.724232,0.0283
325.708,53.1840768,0.0283
325.75,48.2905823,0.0283
325.792,45.8787714,0.0283
325.833,45.8052197,0.0283
325.875,44.3010747,0.0283
325.917,16.8570365,0.0283
325.958,15.5046361,0.0283
326,15.5116545,0.0283
326.042,15.4357539,0.0283
326.083,15.6560977,0.0283
326.125,15.542643,0.0283
326.167,15.510947,0.0283
326.208,15.4639124,0.0283
326.25,16.824633,0.0283
326.292,44.2298436,0.0283
326.333,44.231202,0.0283
326.375,16.6875761,0.0283
326.417,15.4506397,0.0283
326.458,15.5078057,0.0283
326.5,15.4878825,0.0283
326.542,15.5130695,0.0283
326.583,15.5922246,0.0283
326.625,15.5946018,0.0283
326.667,15.6783415,0.0283
326.708,16.9415403,0.0283
326.75,44.0943149,0.0283
326.792,45.8101439,0.0283
326.833,45.8213507,0.0283
326.875,45.8380477,0.0283
326.917,44.2279192,0.0283
326.958,16.7390821,0.0283
327,15.6320993,0.0283
327.042,15.5225783,0.0283
327.083,15.6612766,0.0283
327.125,15.6448626,0.0283
327.167,15.5310683,0.0283
327.208,15.6920953,0.0283
327.25,16.7171213,0.0283
327.292,44.4208686,0.0283
327.333,44.3601934,0.0283
327.375,16.7512794,0.0283
327.417,15.5628775,0.0283
327.458,15.596979,0.0283
327.5,15.6302598,0.0283
327.542,15.5716222,0.0283
327.583,15.5017212,0.0283
327.625,15.4989761,0.0283
327.667,15.6819356,0.0283
327.708,16.920004,0.0283
327.75,44.415718,0.0283
327.792,45.9515024,0.0283
327.833,45.8336329,0.0283
327.875,46.0002916,0.0283
327.917,44.3764942,0.0283
327.958,16.8796765,0.0283
328,15.6611634,0.0283
328.042,15.6602861,0.0283
328.083,15.5521235,0.0283
328.125,15.501042,0.0283
328.167,15.5010986,0.0283
328.208,15.4875429,0.0283
328.25,16.7598826,0.0283
328.292,44.465243,0.0283
328.333,44.4516024,0.0283
328.375,16.8051343,0.0283
328.417,15.5890267,0.0283
328.458,15.6639368,0.0283
328.5,15.5612644,0.0283
328.542,15.5696978,0.0283
328.583,15.6460512,0.0283
328.625,15.6491642,0.0283
328.667,17.1716476,0.0283
328.708,44.3964457,0.0283
328.75,46.020045,0.0283
328.792,45.9938675,0.0283
328.833,45.9723312,0.0283
328.875,45.9721897,0.0283
328.917,44.2805289,0.0283
328.958,16.6576347,0.0283
329,15.5827441,0.0283
329.042,15.5679715,0.0283
329.083,15.6017051,0.0283
329.125,15.5445674,0.0283
329.167,15.5865646,0.0283
329.208,15.5468031,0.0283
329.25,17.023299,0.0283
329.292,44.3314972,0.0283
329.333,44.2967165,0.0283
329.375,16.87529,0.0283
329.417,15.5547837,0.0283
329.458,15.5565666,0.0283
329.5,2.6472669,0.0283
329.542,14.626006,0.0283
329.583,15.7204236,0.0283
329.625,15.5162391,0.0283
329.667,16.8618475,0.0283
329.708,44.4328395,0.0283
329.75,45.9117975,0.0283
329.792,45.7519308,0.0283
329.833,45.931183,0.0283
329.875,45.9327395,0.0283
329.917,44.2560494,0.0283
329.958,16.9440024,0.0283
330,15.5427845,0.0283
330.042,15.5627077,0.0283
330.083,15.5951395,0.0283
330.125,15.6480322,0.0283
330.167,15.5985355,0.0283
330.208,15.5425015,0.0283
330.25,16.865951,0.0283
330.292,44.4939675,0.0283
330.333,44.4905715,0.0283
330.375,16.6594742,0.0283
330.417,15.4881655,0.0283
330.458,15.4969385,0.0283
330.5,15.4735061,0.0283
330.542,15.5714807,0.0283
330.583,15.547171,0.0283
330.625,15.6305145,0.0283
330.667,16.9407196,0.0283
330.708,44.4351035,0.0283
330.75,45.93656,0.0283
330.792,45.7757028,0.0283
330.833,45.8552541,0.0283
330.875,45.8462547,0.0283
330.917,44.2524836,0.0283
330.958,16.7288375,0.0283
331,15.8041916,0.0283
331.042,15.728291,0.0283
331.083,15.7379696,0.0283
331.125,15.6243451,0.0283
331.167,15.704802,0.0283
331.208,15.7593361,0.0283
331.25,17.0017344,0.0283
331.292,42.6527978,0.0283
331.333,16.7226398,0.0283
331.375,15.5537366,0.0283
331.417,15.7794857,0.0283
331.458,15.6494189,0.0283
331.5,15.7519215,0.0283
331.542,19.6490013,0.0283
331.583,15.81404,0.0283
331.625,15.635467,0.0283
331.667,16.9964989,0.0283
331.708,44.345817,0.0283
331.75,45.7327717,0.0283
331.792,45.882507,0.0283
331.833,45.8234166,0.0283
331.875,45.8080497,0.0283
331.917,44.2229667,0.0283
331.958,16.7362238,0.0283
332,15.5833667,0.0283
332.042,15.5280119,0.0283
332.083,15.5169466,0.0283
332.125,15.6542865,0.0283
332.167,15.6317597,0.0283
332.208,15.5644057,0.0283
332.25,16.8638285,0.0283
332.292,44.3191584,0.0283
332.333,44.1759321,0.0283
332.375,16.7997573,0.0283
332.417,15.7137165,0.0283
332.458,15.7505065,0.0283
332.5,15.6830393,0.0283
332.542,15.7325926,0.0283
332.583,15.8142664,0.0283
332.625,15.7644018,0.0283
332.667,16.9603881,0.0283
332.708,44.4005775,0.0283
332.75,45.9538513,0.0283
332.792,45.8937138,0.0283
332.833,45.7611,0.0283
332.875,44.2708786,0.0283
332.917,16.7263754,0.0283
332.958,15.5122205,0.0283
333,15.5742258,0.0283
333.042,15.5346341,0.0283
333.083,15.555944,0.0283
333.125,15.5527461,0.0283
333.167,15.5758389,0.0283
333.208,15.5817536,0.0283
333.25,16.8570931,0.0283
333.292,44.3728152,0.0283
333.333,44.35459,0.0283
333.375,16.7106406,0.0283
333.417,15.7026229,0.0283
333.458,15.6608804,0.0283
333.5,15.7580626,0.0283
333.542,15.741592,0.0283
333.583,15.8133325,0.0283
333.625,15.7273288,0.0283
333.667,16.8982696,0.0283
333.708,44.3419682,0.0283
333.75,45.8812335,0.0283
333.792,45.8854219,0.0283
333.833,45.7530628,0.0283
333.875,45.8920441,0.0283
333.917,44.4923827,0.0283
333.958,16.7710611,0.0283
334,15.5371528,0.0283
334.042,15.5189842,0.0283
334.083,15.5018344,0.0283
334.125,15.4612805,0.0283
334.167,15.501608,0.0283
334.208,15.4887315,0.0283
334.25,16.7688537,0.0283
334.292,44.3509676,0.0283
334.333,44.2700579,0.0283
334.375,16.7581846,0.0283
334.417,15.5263139,0.0283
334.458,15.5941773,0.0283
334.5,15.5495482,0.0283
334.542,15.49708,0.0283
334.583,15.5067303,0.0283
334.625,15.7138014,0.0283
334.667,16.8584515,0.0283
334.708,44.3219601,0.0283
334.75,45.8842333,0.0283
334.792,45.8690645,0.0283
334.833,45.7017266,0.0283
334.875,45.8224261,0.0283
334.917,44.3953137,0.0283
334.958,16.7596845,0.0283
335,15.5623681,0.0283
335.042,15.4760814,0.0283
335.083,15.4751758,0.0283
335.125,15.6409289,0.0283
335.167,15.7313757,0.0283
335.208,15.8189925,0.0283
335.25,15.8003711,0.0283
335.292,15.726876,0.0283
335.333,15.7465445,0.0283
335.375,15.7833628,0.0283
335.417,15.7597323,0.0283
335.458,15.8204358,0.0283
335.5,15.8136155,0.0283
335.542,15.7119902,0.0283
335.583,15.8098233,0.0283
335.625,15.7299041,0.0283
335.667,16.9181645,0.0283
335.708,44.3183094,0.0283
335.75,45.7155653,0.0283
335.792,45.8008615,0.0283
335.833,43.9773227,0.0283
335.875,3.2446233,0.0283
335.917,0.0283,0.0283
335.958,0.0283,0.0283
336,0.0283,0.0283
336.042,0.0283,0.0283
336.083,0.0283,0.0283
336.125,0.0283,0.0283
336.167,0.0283,0.0283
336.208,0.0283,0.0283
336.25,0.0283,0.0283
336.292,0.0283,0.0283
336.333,0.0283,0.0283
336.375,0.0283,0.0283
336.417,0.0283,0.0283
336.458,0.0283,0.0283
336.5,0.0283,0.0283
336.542,0.0283,0.0283
336.583,4.6112869,0.0283
336.625,15.5273044,0.0283
336.667,15.5330493,0.0283
336.708,16.6593044,0.0283
336.75,40.099968,0.0283
336.792,41.2730879,0.0283
336.833,41.2759462,0.0283
336.875,40.141569,0.0283
336.917,16.7772588,0.0283
336.958,15.5550667,0.0283
337,15.4841469,0.0283
337.042,15.8250204,0.0283
337.083,15.5443693,0.0283
337.125,15.5462654,0.0283
337.167,15.5664433,0.0283
337.208,15.5559157,0.0283
337.25,15.561887,0.0283
337.292,15.5622832,0.0283
337.333,15.5322286,0.0283
337.375,15.4958348,0.0283
337.417,15.493967,0.0283
337.458,15.4507246,0.0283
337.5,15.4990327,0.0283
337.542,15.449819,0.0283
337.583,15.3910682,0.0283
337.625,15.409067,0.0283
337.667,16.7188193,0.0283
337.708,44.3034802,0.0283
337.75,45.9044961,0.0283
337.792,45.9119956,0.0283
337.833,45.7901924,0.0283
337.875,40.3703462,0.0283
337.917,16.6323911,0.0283
337.958,15.5121922,0.0283
338,15.4696856,0.0283
338.042,15.4872316,0.0283
338.083,15.4765908,0.0283
338.125,15.4341691,0.0283
338.167,15.4880806,0.0283
338.208,15.523116,0.0283
338.25,15.5404922,0.0283
338.292,15.5504538,0.0283
338.333,15.6064878,0.0283
338.375,15.5538215,0.0283
338.417,15.4622993,0.0283
338.458,15.531323,0.0283
338.5,15.5552648,0.0283
338.542,15.467931,0.0283
338.583,15.480666,0.0283
338.625,15.4447816,0.0283
338.667,16.3344204,0.0283
338.708,33.1222917,0.0283
338.75,33.9170406,0.0283
338.792,33.9000606,0.0283
338.833,33.810576,0.0283
338.875,33.9118617,0.0283
338.917,33.0621259,0.0283
338.958,16.3711821,0.0283
339,15.4751475,0.0283
339.042,17.0448636,0.0283
339.083,22.3066543,0.0283
339.125,16.492391,0.0283
339.167,15.5376622,0.0283
339.208,15.606035,0.0283
339.25,16.5245964,0.0283
339.292,15.769892,0.0283
339.333,15.7225461,0.0283
339.375,15.6905388,0.0283
339.417,16.6189769,0.0283
339.458,40.1530305,0.0283
339.5,41.2841249,0.0283
339.542,41.4298133,0.0283
339.583,41.4485762,0.0283
339.625,41.4584812,0.0283
339.667,41.4876302,0.0283
339.708,41.4870359,0.0283
339.75,41.4036641,0.0283
339.792,41.517515,0.0283
339.833,41.493177,0.0283
339.875,40.11525,0.0283
339.917,3.2306148,0.0283
339.958,0.0283,0.0283
340,0.0283,0.0283
340.042,0.0283,0.0283
340.083,0.0283,0.0283
340.125,0.0283,0.0283
340.167,0.0283,0.0283
340.208,0.0283,0.0283
340.25,0.0283,0.0283
340.292,0.0283,0.0283
340.333,0.0283,0.0283
340.375,0.0283,0.0283
340.417,0.0283,0.0283
340.458,0.0283,0.0283
340.5,0.0283,0.0283
340.542,0.0283,0.0283
340.583,0.0283,0.0283
340.625,0.0283,0.0283
340.667,3.8857315,0.0283
340.708,27.4250772,0.0283
340.75,28.8056078,0.0283
340.792,29.4051433,0.0283
340.833,28.2728037,0.0283
340.875,18.7171389,0.0283
340.917,2.9929514,0.0283
340.958,0.0283,0.0283
341,0.0283,0.0283
341.042,0.0283,0.0283
341.083,0.0283,0.0283
341.125,0.0283,0.0283
341.167,0.0283,0.0283
341.208,0.0283,0.0283
341.25,0.0283,0.0283
341.292,0.0283,0.0283
341.333,0.0283,0.0283
341.375,0.0283,0.0283
341.417,0.0283,0.0283
341.458,0.0283,0.0283
341.5,0.0283,0.0283
341.542,0.0283,0.0283
341.583,0.0283,0.0283
341.625,0.0283,0.0283
341.667,0.0283,0.0283
341.708,0.0283,0.0283
341.75,0.0283,0.0283
341.792,2.8405842,0.0283
341.833,27.3430921,0.0283
341.875,28.0708832,0.0283
341.917,27.9590133,0.0283
341.958,28.0604971,0.0283
342,27.6436664,0.0283
342.042,16.1188876,0.0283
342.083,15.6949536,0.0283
342.125,15.6277977,0.0283
342.167,15.6304579,0.0283
342.208,15.5985921,0.0283
342.25,15.6519093,0.0283
342.292,15.644523,0.0283
342.333,15.5372094,0.0283
342.375,15.7068396,0.0283
342.417,15.6623237,0.0283
342.458,15.5973752,0.0283
342.5,15.7450729,0.0283
342.542,15.70084,0.0283
342.583,15.8008239,0.0283
342.625,15.6882465,0.0283
342.667,16.6100341,0.0283
342.708,40.1363618,0.0283
342.75,41.310359,0.0283
342.792,40.081007,0.0283
342.833,16.6428338,0.0283
342.875,15.6439853,0.0283
342.917,15.6560128,0.0283
342.958,15.6763322,0.0283
343,15.7057925,0.0283
343.042,15.7668073,0.0283
343.083,15.7943998,0.0283
343.125,15.6647575,0.0283
343.167,15.546322,0.0283
343.208,15.5015797,0.0283
343.25,16.356834,0.0283
343.292,33.0332033,0.0283
343.333,33.1944001,0.0283
343.375,16.0076403,0.0283
343.417,2.2589343,0.0283
343.458,7.974657,0.0283
343.5,15.7379413,0.0283
343.542,15.7965789,0.0283
343.583,15.7542138,0.0283
343.625,15.6364858,0.0283
343.667,16.8010874,0.0283
343.708,44.2945091,0.0283
343.75,45.8222846,0.0283
343.792,45.7938714,0.0283
343.833,45.7908716,0.0283
343.875,44.1545656,0.0283
343.917,16.8105679,0.0283
343.958,15.4540074,0.0283
344,15.3101302,0.0283
344.042,2.4593266,0.0283
344.083,0.0283,0.0283
344.125,0.0283,0.0283
344.167,0.0283,0.0283
344.208,0.0283,0.0283
344.25,0.0283,0.0283
344.292,0.0283,0.0283
344.333,0.0283,0.0283
344.375,0.0283,0.0283
344.417,0.0283,0.0283
344.458,0.0283,0.0283
344.5,0.0283,0.0283
344.542,0.0283,0.0283
344.583,0.0283,0.0283
344.625,0.0283,0.0283
344.667,3.7592588,0.0283
344.708,43.8097584,0.0283
344.75,45.7431578,0.0283
344.792,45.6407401,0.0283
344.833,45.7629961,0.0283
344.875,45.7739482,0.0283
344.917,43.9172418,0.0283
344.958,3.0297131,0.0283
345,0.0283,0.0283
345.042,0.0283,0.0283
345.083,0.0283,0.0283
345.125,0.0283,0.0283
345.167,0.0283,0.0283
345.208,0.0283,0.0283
345.25,0.0283,0.0283
345.292,0.0283,0.0283
345.333,0.0283,0.0283
345.375,0.0283,0.0283
345.417,0.0283,0.0283
345.458,0.0283,0.0283
345.5,0.0283,0.0283
345.542,0.0283,0.0283
345.583,0.0283,0.0283
345.625,0.5577647,0.0283
345.667,0.0283,0.0283
345.708,5.5896745,0.0283
345.75,39.8567861,0.0283
345.792,41.3175189,0.0283
345.833,40.0656118,0.0283
345.875,3.4421007,0.0283
345.917,0.0283,0.0283
345.958,0.0283,0.0283
346,0.0283,0.0283
346.042,0.0283,0.0283
346.083,0.0283,0.0283
346.125,0.0283,0.0283
346.167,0.0283,0.0283
346.208,0.0283,0.0283
346.25,0.0283,0.0283
346.292,0.0283,0.0283
346.333,0.0283,0.0283
346.375,0.0283,0.0283
346.417,0.0283,0.0283
346.458,0.0283,0.0283
346.5,0.0283,0.0283
346.542,0.0283,0.0283
346.583,0.0283,0.0283
346.625,0.2391067,0.0283
346.667,0.0283,0.0283
346.708,4.36952,0.0283
346.75,39.8110816,0.0283
346.792,41.2883982,0.0283
346.833,41.2859361,0.0283
346.875,39.9401579,0.0283
346.917,3.6738777,0.0283
346.958,0.0283,0.0283
347,0.0283,0.0283
347.042,0.0283,0.0283
347.083,0.0283,0.0283
347.125,0.0283,0.0283
347.167,0.0283,0.0283
347.208,0.0283,0.0283
347.25,0.0283,0.0283
347.292,0.0283,0.0283
347.333,0.0283,0.0283
347.375,0.0283,0.0283
347.417,0.0283,0.0283
347.458,0.0283,0.0283
347.5,0.0283,0.0283
347.542,0.0283,0.0283
347.583,0.0283,0.0283
347.625,0.0283,0.0283
347.667,0.0283,0.0283
347.708,4.3659825,0.0283
347.75,43.9651537,0.0283
347.792,45.7669298,0.0283
347.833,45.7504309,0.0283
347.875,43.7848544,0.0283
347.917,3.2247284,0.0283
347.958,0.0283,0.0283
348,0.0283,0.0283
348.042,0.0283,0.0283
348.083,0.0283,0.0283
348.125,0.0283,0.0283
348.167,0.0283,0.0283
348.208,0.0283,0.0283
348.25,0.0283,0.0283
348.292,0.0283,0.0283
348.333,0.0283,0.0283
348.375,0.0283,0.0283
348.417,0.0283,0.0283
348.458,0.0283,0.0283
348.5,0.0283,0.0283
348.542,0.0283,0.0283
348.583,0.0283,0.0283
348.625,2.9232485,0.0283
348.667,27.3147355,0.0283
348.708,28.5154196,0.0283
348.75,44.6314772,0.0283
348.792,45.7530062,0.0283
348.833,44.0339793,0.0283
348.875,5.0766804,0.0283
348.917,0.0283,0.0283
348.958,0.0283,0.0283
349,0.0283,0.0283
349.042,0.0283,0.0283
349.083,0.0283,0.0283
349.125,0.0283,0.0283
349.167,0.0283,0.0283
349.208,0.0283,0.0283
349.25,0.0283,0.0283
349.292,0.0283,0.0283
349.333,0.0283,0.0283
349.375,0.0283,0.0283
349.417,0.0283,0.0283
349.458,0.0283,0.0283
349.5,0.0283,0.0283
349.542,0.0283,0.0283
349.583,0.0283,0.0283
349.625,0.0283,0.0283
349.667,0.0283,0.0283
349.708,6.0807644,0.0283
349.75,43.881414,0.0283
349.792,45.7040472,0.0283
349.833,45.5892907,0.0283
349.875,43.9375612,0.0283
349.917,3.2284357,0.0283
349.958,0.0283,0.0283
350,0.0283,0.0283
350.042,0.0283,0.0283
350.083,0.0283,0.0283
350.125,0.0283,0.0283
350.167,0.0283,0.0283
350.208,0.0283,0.0283
350.25,0.0283,0.0283
350.292,0.0283,0.0283
350.333,0.0283,0.0283
350.375,0.0283,0.0283
350.417,0.0283,0.0283
350.458,0.0283,0.0283
350.5,0.0283,0.0283
350.542,0.0283,0.0283
350.583,0.0283,0.0283
350.625,0.0283,0.0283
350.667,0.0283,0.0283
350.708,4.5808361,0.0283
350.75,43.865566,0.0283
350.792,45.6832184,0.0283
350.833,44.0502518,0.0283
350.875,3.9162106,0.0283
350.917,0.0283,0.0283
350.958,0.0283,0.0283
351,0.0283,0.0283
351.042,0.0283,0.0283
351.083,0.0283,0.0283
351.125,0.0283,0.0283
351.167,0.0283,0.0283
351.208,0.0283,0.0283
351.25,0.0283,0.0283
351.292,0.0283,0.0283
351.333,0.0283,0.0283
351.375,0.0283,0.0283
351.417,0.0283,0.0283
351.458,0.0283,0.0283
351.5,0.0283,0.0283
351.542,0.0283,0.0283
351.583,0.0283,0.0283
351.625,0.0283,0.0283
351.667,0.0283,0.0283
351.708,5.4862946,0.0283
351.75,43.8280968,0.0283
351.792,45.6499376,0.0283
351.833,45.5223046,0.0283
351.875,43.9309673,0.0283
351.917,3.4577506,0.0283
351.958,0.0283,0.0283
352,0.0283,0.0283
352.042,0.0283,0.0283
352.083,0.0283,0.0283
352.125,0.0283,0.0283
352.167,0.0283,0.0283
352.208,0.0283,0.0283
352.25,0.0283,0.0283
352.292,0.0283,0.0283
352.333,0.0283,0.0283
352.375,0.0283,0.0283
352.417,0.0283,0.0283
352.458,0.0283,0.0283
352.5,0.0283,0.0283
352.542,0.0283,0.0283
352.583,0.0283,0.0283
352.625,0.0283,0.0283
352.667,0.0283,0.0283
352.708,3.4514963,0.0283
352.75,43.7763361,0.0283
352.792,45.6436833,0.0283
