WHI dam release 2018 flow allocation the same as Cal/Val YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,SPILL
317.500,6.908,0,0
317.542,6.914,0,0
317.583,6.908,0,0
317.625,6.914,0,0
317.667,6.908,0,0
317.708,6.914,0,0
317.750,6.908,0,0
317.792,6.908,0,0
317.833,6.914,0,0
317.875,6.908,0,0
317.917,6.914,0,0
317.958,6.89,0,0
318.000,6.93,0,0
318.042,6.908,0,0
318.083,6.914,0,0
318.125,6.89,0,0
318.167,6.93,0,0
318.208,6.908,0,0
318.250,6.914,0,0
318.292,6.89,0,0
318.333,6.908,0,0
318.375,6.914,0,0
318.417,6.908,0,0
318.458,6.914,0,0
318.500,6.908,0,0
318.542,6.914,0,0
318.583,6.908,0,0
318.625,6.914,0,0
318.667,6.908,0,0
318.708,6.914,0,0
318.750,6.908,0,0
318.792,6.908,0,0
318.833,6.914,0,0
318.875,6.908,0,0
318.917,6.914,0,0
318.958,6.908,0,0
319.000,6.914,0,0
319.042,6.908,0,0
319.083,6.914,0,0
319.125,6.908,0,0
319.167,6.914,0,0
319.208,6.908,0,0
319.250,6.908,0,0
319.292,6.914,0,0
319.333,6.908,0,0
319.375,6.914,0,0
319.417,6.908,0,0
319.458,6.914,0,0
319.500,6.908,0,0
319.542,6.914,0,0
319.583,6.908,0,0
319.625,6.914,0,0
319.667,6.908,0,0
319.708,6.914,0,0
319.750,6.908,0,0
319.792,6.89,0,0
319.833,6.914,0,0
319.875,6.926,0,0
319.917,6.914,0,0
319.958,6.89,0,0
320.000,6.914,0,0
320.042,6.908,0,0
320.083,6.93,0,0
320.125,6.89,0,0
320.167,6.914,0,0
320.208,6.908,0,0
320.250,6.908,0,0
320.292,6.914,0,0
320.333,6.908,0,0
320.375,6.914,0,0
320.417,6.908,0,0
320.458,6.914,0,0
320.500,6.908,0,0
320.542,6.914,0,0
320.583,6.908,0,0
320.625,6.914,0,0
320.667,6.908,0,0
320.708,6.908,0,0
320.750,6.914,0,0
320.792,6.908,0,0
320.833,6.914,0,0
320.875,6.908,0,0
320.917,6.914,0,0
320.958,6.908,0,0
321.000,6.914,0,0
321.042,6.908,0,0
321.083,6.914,0,0
321.125,6.908,0,0
321.167,6.914,0,0
321.208,6.908,0,0
321.250,6.908,0,0
321.292,6.914,0,0
321.333,6.908,0,0
321.375,6.914,0,0
321.417,6.908,0,0
321.458,6.896,0,0
321.500,6.926,0,0
321.542,6.914,0,0
321.583,6.908,0,0
321.625,6.896,0,0
321.667,6.926,0,0
321.708,6.914,0,0
321.750,6.89,0,0
321.792,6.908,0,0
321.833,6.93,0,0
321.875,6.908,0,0
321.917,6.896,0,0
321.958,6.926,0,0
322.000,6.914,0,0
322.042,6.89,0,0
322.083,6.914,0,0
322.125,6.926,0,0
322.167,6.89,0,0
322.208,6.914,0,0
322.250,6.908,0,0
322.292,6.914,0,0
322.333,6.908,0,0
322.375,6.914,0,0
322.417,6.908,0,0
322.458,6.914,0,0
322.500,6.908,0,0
322.542,6.914,0,0
322.583,6.908,0,0
322.625,6.908,0,0
322.667,6.914,0,0
322.708,6.914,0,0
322.750,6.908,0,0
322.792,6.908,0,0
322.833,6.914,0,0
322.875,6.908,0,0
322.917,6.914,0,0
322.958,6.908,0,0
323.000,6.914,0,0
323.042,6.908,0,0
323.083,6.914,0,0
323.125,6.908,0,0
323.167,6.908,0,0
323.208,6.914,0,0
323.250,6.908,0,0
323.292,6.914,0,0
323.333,6.89,0,0
323.375,6.93,0,0
323.417,6.908,0,0
323.458,6.896,0,0
323.500,6.926,0,0
323.542,6.896,0,0
323.583,6.908,0,0
323.625,6.93,0,0
323.667,6.89,0,0
323.708,6.908,0,0
323.750,6.914,0,0
323.792,6.908,0,0
323.833,6.914,0,0
323.875,6.908,0,0
323.917,6.914,0,0
323.958,6.908,0,0
324.000,6.914,0,0
324.042,6.908,0,0
324.083,6.914,0,0
324.125,6.908,0,0
324.167,6.908,0,0
324.208,6.914,0,0
324.250,6.908,0,0
324.292,6.914,0,0
324.333,6.908,0,0
324.375,6.914,0,0
324.417,6.908,0,0
324.458,6.914,0,0
324.500,6.908,0,0
324.542,6.908,0,0
324.583,6.914,0,0
324.625,6.914,0,0
324.667,6.908,0,0
324.708,6.908,0,0
324.750,6.914,0,0
324.792,6.908,0,0
324.833,6.914,0,0
324.875,6.908,0,0
324.917,6.914,0,0
324.958,6.89,0,0
325.000,6.93,0,0
325.042,6.908,0,0
325.083,6.914,0,0
325.125,6.89,0,0
325.167,6.926,0,0
325.208,6.914,0,0
325.250,6.908,0,0
325.292,6.914,0,0
325.333,6.89,0,0
325.375,6.93,0,0
325.417,6.908,0,0
325.458,6.896,0,0
325.500,6.908,0,0
325.542,6.908,0,0
325.583,6.914,0,0
325.625,6.908,0,0
325.667,6.914,0,0
325.708,6.908,0,0
325.750,6.914,0,0
325.792,6.908,0,0
325.833,6.914,0,0
325.875,6.908,0,0
325.917,6.914,0,0
325.958,6.908,0,0
326.000,6.914,0,0
326.042,6.908,0,0
326.083,6.908,0,0
326.125,6.914,0,0
326.167,6.908,0,0
326.208,6.914,0,0
326.250,6.908,0,0
326.292,6.914,0,0
326.333,6.908,0,0
326.375,6.914,0,0
326.417,6.908,0,0
326.458,6.914,0,0
326.500,6.908,0,0
326.542,6.914,0,0
326.583,6.908,0,0
326.625,6.908,0,0
326.667,6.914,0,0
326.708,6.908,0,0
326.750,6.914,0,0
326.792,6.908,0,0
326.833,6.914,0,0
326.875,6.908,0,0
326.917,6.896,0,0
326.958,6.926,0,0
327.000,6.914,0,0
327.042,6.89,0,0
327.083,6.908,0,0
327.125,6.93,0,0
327.167,6.908,0,0
327.208,6.896,0,0
327.250,6.926,0,0
327.292,6.914,0,0
327.333,6.89,0,0
327.375,6.914,0,0
327.417,6.926,0,0
327.458,6.896,0,0
327.500,6.908,0,0
327.542,6.914,0,0
327.583,6.908,0,0
327.625,6.908,0,0
327.667,6.914,0,0
327.708,6.908,0,0
327.750,6.914,0,0
327.792,6.908,0,0
327.833,6.914,0,0
327.875,6.908,0,0
327.917,6.914,0,0
327.958,6.908,0,0
328.000,6.914,0,0
328.042,6.908,0,0
328.083,6.908,0,0
328.125,6.914,0,0
328.167,6.908,0,0
328.208,6.914,0,0
328.250,6.908,0,0
328.292,6.914,0,0
328.333,6.908,0,0
328.375,6.914,0,0
328.417,6.908,0,0
328.458,6.908,0,0
328.500,6.914,0,0
328.542,6.908,0,0
328.583,6.914,0,0
328.625,6.908,0,0
328.667,6.914,0,0
328.708,6.908,0,0
328.750,6.914,0,0
328.792,6.89,0,0
328.833,6.93,0,0
328.875,6.908,0,0
328.917,6.914,0,0
328.958,6.89,0,0
329.000,6.908,0,0
329.042,6.93,0,0
329.083,6.908,0,0
329.125,6.914,0,0
329.167,6.89,0,0
329.208,6.914,0,0
329.250,6.908,0,0
329.292,6.914,0,0
329.333,6.908,0,0
329.375,6.914,0,0
329.417,6.908,0,0
329.458,6.914,0,0
329.500,6.719,0.189,0
329.542,6.462,0.446,0
329.583,6.24,0.674,0
329.625,6.403,0.505,0
329.667,6.462,0.452,0
329.708,6.508,0.4,0
329.750,6.69,0.224,0
329.792,6.908,0,0
329.833,6.914,0,0
329.875,6.908,0,0
329.917,6.914,0,0
329.958,6.908,0,0
330.000,6.908,0,0
330.042,6.914,0,0
330.083,6.908,0,0
330.125,6.914,0,0
330.167,6.908,0,0
330.208,6.914,0,0
330.250,6.908,0,0
330.292,6.914,0,0
330.333,6.89,0,0
330.375,6.93,0,0
330.417,6.908,0,0
330.458,6.89,0,0
330.500,6.914,0,0
330.542,6.926,0,0
330.583,6.896,0,0
330.625,6.908,0,0
330.667,6.93,0,0
330.708,6.908,0,0
330.750,6.896,0,0
330.792,6.908,0,0
330.833,6.93,0,0
330.875,6.89,0,0
330.917,6.908,0,0
330.958,6.914,0,0
331.000,6.908,0,0
331.042,6.914,0,0
331.083,6.908,0,0
331.125,6.914,0,0
331.167,6.908,0,0
331.208,6.914,0,0
331.250,6.908,0,0
331.292,6.914,0,0
331.333,6.908,0,0
331.375,6.914,0,0
331.417,6.908,0,0
331.458,6.908,0,0
331.500,6.914,0,0
331.542,6.908,0,0
331.583,6.914,0,0
331.625,6.908,0,0
331.667,6.914,0,0
331.708,6.908,0,0
331.750,6.914,0,0
331.792,6.908,0,0
331.833,6.914,0,0
331.875,6.908,0,0
331.917,6.908,0,0
331.958,6.914,0,0
332.000,6.89,0,0
332.042,6.93,0,0
332.083,6.908,0,0
332.125,6.914,0,0
332.167,6.89,0,0
332.208,6.93,0,0
332.250,6.89,0,0
332.292,6.914,0,0
332.333,6.926,0,0
332.375,6.914,0,0
332.417,6.908,0,0
332.458,6.89,0,0
332.500,6.914,0,0
332.542,6.926,0,0
332.583,6.914,0,0
332.625,6.89,0,0
332.667,6.914,0,0
332.708,6.908,0,0
332.750,6.914,0,0
332.792,6.908,0,0
332.833,6.914,0,0
332.875,6.908,0,0
332.917,6.908,0,0
332.958,6.914,0,0
333.000,6.908,0,0
333.042,6.914,0,0
333.083,6.908,0,0
333.125,6.914,0,0
333.167,6.908,0,0
333.208,6.914,0,0
333.250,6.908,0,0
333.292,6.908,0,0
333.333,6.914,0,0
333.375,6.914,0,0
333.417,6.908,0,0
333.458,6.908,0,0
333.500,6.914,0,0
333.542,6.908,0,0
333.583,6.914,0,0
333.625,6.064,0.844,0
333.667,4.197,2.717,0
333.708,3.96,2.948,0
333.750,3.913,3.001,0
333.792,4.058,2.85,0
333.833,4.307,2.601,0
333.875,4.273,2.641,0
333.917,4.427,2.481,0
333.958,4.682,2.232,0
334.000,4.652,2.256,0
334.042,4.631,2.283,0
334.083,4.612,2.296,0
334.125,4.775,2.139,0
334.167,4.727,2.163,0
334.208,4.72,2.21,0
334.250,4.483,2.425,0
334.292,4.433,2.457,0
334.333,4.404,2.51,0
334.375,4.365,2.561,0
334.417,4.036,2.878,0
334.458,3.811,3.079,0
334.500,3.807,3.107,0
334.542,3.78,3.128,0
334.583,3.952,2.962,0
334.625,3.928,2.98,0
334.667,3.915,3.015,0
334.708,3.182,3.708,0
334.750,2.7,4.214,0
334.792,2.702,4.224,0
334.833,2.872,4.018,0
334.875,3.165,3.749,0
334.917,3.347,3.561,0
334.958,3.606,3.308,0
335.000,3.551,3.357,0
335.042,3.686,3.228,0
335.083,3.925,2.983,0
335.125,4.034,2.88,0
335.167,4.458,2.45,0
335.208,4.539,2.369,0
335.250,5.121,1.793,0
335.292,5.066,1.842,0
335.333,5.413,1.501,0
335.375,5.67,1.238,0
335.417,5.706,1.208,0
335.458,5.699,1.209,0
335.500,5.718,1.196,0
335.542,5.725,1.183,0
335.583,5.488,1.426,0
335.625,5.46,1.448,0
335.667,5.452,1.462,0
335.708,5.41,1.498,0
335.750,5.41,1.498,0
335.792,5.013,1.901,0
335.833,4.726,2.188,0
335.875,4.288,2.62,0
335.917,4.249,2.659,0
335.958,4.652,2.262,0
336.000,4.634,2.274,0
336.042,4.921,1.993,0
336.083,5.277,1.631,0
336.125,5.262,1.652,0
336.167,5.548,1.36,0
336.208,5.88,1.034,0
336.250,6.189,0.701,0
336.292,6.169,0.757,0
336.333,6.367,0.547,0
336.375,6.296,0.594,0
336.417,6.638,0.276,0
336.458,6.561,0.365,0
336.500,6.079,0.835,0
336.542,5.689,1.201,0
336.583,5.229,1.701,0
336.625,5.122,1.768,0
336.667,5.06,1.854,0
336.708,5.404,1.504,0
336.750,5.648,1.282,0
336.792,5.971,0.919,0
336.833,6.213,0.695,0
336.875,5.932,0.982,0
336.917,6.154,0.754,0
336.958,6.507,0.407,0
337.000,6.471,0.437,0
337.042,6.44,0.474,0
337.083,6.642,0.266,0
337.125,6.874,0.04,0
337.167,6.855,0.053,0
337.208,6.836,0.072,0
337.250,6.914,0,0
337.292,6.908,0,0
337.333,6.914,0,0
337.375,6.908,0,0
337.417,6.914,0,0
337.458,6.908,0,0
337.500,6.914,0,0
337.542,6.684,0.224,0
337.583,6.665,0.249,0
337.625,6.653,0.255,0
337.667,6.648,0.266,0
337.708,6.908,0,0
337.750,6.908,0,0
337.792,6.914,0,0
337.833,6.908,0,0
337.875,6.914,0,0
337.917,6.908,0,0
337.958,6.914,0,0
338.000,6.908,0,0
338.042,6.914,0,0
338.083,6.908,0,0
338.125,6.896,0,0
338.167,6.926,0,0
338.208,6.914,0,0
338.250,6.89,0,0
338.292,6.908,0,0
338.333,6.93,0,0
338.375,6.89,0,0
338.417,6.914,0,0
338.458,6.926,0,0
338.500,6.914,0,0
338.542,6.89,0,0
338.583,6.914,0,0
338.625,6.926,0,0
338.667,6.89,0,0
338.708,6.914,0,0
338.750,6.914,0,0
338.792,6.908,0,0
338.833,6.908,0,0
338.875,6.914,0,0
338.917,6.908,0,0
338.958,6.914,0,0
339.000,6.908,0,0
339.042,6.914,0,0
339.083,6.908,0,0
339.125,6.914,0,0
339.167,6.908,0,0
339.208,6.908,0,0
339.250,6.914,0,0
339.292,6.908,0,0
339.333,6.914,0,0
339.375,6.908,0,0
339.417,6.914,0,0
339.458,6.908,0,0
339.500,6.914,0,0
339.542,6.848,0.06,0
339.583,6.503,0.411,0
339.625,6.194,0.714,0
339.667,5.907,1.007,0
339.708,5.686,1.222,0
339.750,5.816,1.092,0
339.792,5.686,1.228,0
339.833,5.538,1.352,0
339.875,5.426,1.504,0
339.917,5.274,1.634,0
339.958,5.434,1.462,0
340.000,5.378,1.548,0
340.042,5.722,1.192,0
340.083,5.587,1.303,0
340.125,5.522,1.408,0
340.167,5.392,1.516,0
340.208,5.525,1.365,0
340.250,5.46,1.47,0
340.292,5.342,1.566,0
340.333,5.605,1.291,0
340.375,5.785,1.123,0
340.417,6.097,0.833,0
340.458,6.23,0.66,0
340.500,5.935,0.979,0
340.542,5.873,1.053,0
340.583,5.768,1.128,0
340.625,5.946,0.962,0
340.667,6.231,0.683,0
340.708,6.151,0.757,0
340.750,6.288,0.62,0
340.792,6.436,0.478,0
340.833,6.351,0.557,0
340.875,6.267,0.647,0
340.917,6.516,0.392,0
340.958,6.676,0.238,0
341.000,6.581,0.327,0
341.042,6.504,0.41,0
341.083,6.788,0.12,0
341.125,6.731,0.183,0
341.167,6.906,0.002,0
341.208,6.818,0.09,0
341.250,6.76,0.154,0
341.292,6.908,0,0
341.333,6.914,0,0
341.375,6.897,0.011,0
341.417,6.83,0.084,0
341.458,6.399,0.509,0
341.500,6.33,0.584,0
341.542,6.03,0.878,0
341.583,5.628,1.28,0
341.625,5.57,1.344,0
341.667,5.86,1.054,0
341.708,5.783,1.107,0
341.750,5.767,1.159,0
341.792,5.942,0.972,0
341.833,5.889,1.019,0
341.875,6.163,0.733,0
341.917,6.143,0.783,0
341.958,6.085,0.829,0
342.000,6.004,0.886,0
342.042,5.967,0.947,0
342.083,5.917,1.009,0
342.125,5.827,1.063,0
342.167,5.792,1.122,0
342.208,5.742,1.166,0
342.250,5.715,1.215,0
342.292,5.637,1.253,0
342.333,5.613,1.301,0
342.375,5.565,1.343,0
342.417,5.542,1.388,0
342.458,5.12,1.77,0
342.500,5.102,1.812,0
342.542,4.825,2.083,0
342.583,4.81,2.098,0
342.625,4.812,2.102,0
342.667,4.782,2.126,0
342.708,4.946,1.968,0
342.750,4.891,2.017,0
342.792,5.219,1.695,0
342.833,5.179,1.729,0
342.875,5.144,1.77,0
342.917,5.107,1.801,0
342.958,5.328,1.586,0
343.000,5.289,1.619,0
343.042,5.492,1.416,0
343.083,5.47,1.444,0
343.125,5.434,1.474,0
343.167,5.743,1.171,0
343.208,5.699,1.209,0
343.250,5.311,1.603,0
343.292,5.254,1.654,0
343.333,5.208,1.706,0
343.375,5.149,1.759,0
343.417,5.098,1.816,0
343.458,5.047,1.861,0
343.500,4.771,2.143,0
343.542,4.716,2.174,0
343.583,4.703,2.223,0
343.625,4.659,2.255,0
343.667,4.61,2.298,0
343.708,4.814,2.082,0
343.750,4.789,2.137,0
343.792,5.085,1.829,0
343.833,5.033,1.875,0
343.875,4.975,1.921,0
343.917,4.939,1.969,0
343.958,4.899,2.031,0
344.000,5.056,1.834,0
344.042,5.004,1.904,0
344.083,4.955,1.959,0
344.125,5.28,1.65,0
344.167,5.196,1.694,0
344.208,5.395,1.513,0
344.250,5.342,1.572,0
344.292,5.282,1.626,0
344.333,5.625,1.289,0
344.375,5.563,1.345,0
344.417,5.169,1.745,0
344.458,5.153,1.755,0
344.500,5.017,1.891,0
344.542,4.671,2.243,0
344.583,4.653,2.261,0
344.625,4.677,2.231,0
344.667,4.993,1.915,0
344.708,5,1.914,0
344.750,5.1,1.808,0
344.792,5.004,1.91,0
344.833,4.67,2.238,0
344.875,4.827,2.087,0
344.917,4.732,2.176,0
344.958,4.978,1.936,0
345.000,4.899,2.009,0
345.042,4.842,2.072,0
345.083,5.024,1.884,0
345.125,4.998,1.91,0
345.167,5.203,1.711,0
345.208,5.177,1.731,0
345.250,5.466,1.448,0
345.292,5.408,1.5,0
345.333,5.359,1.555,0
345.375,5.286,1.604,0
345.417,5.261,1.669,0
345.458,5.171,1.737,0
345.500,4.799,2.091,0
345.542,4.579,2.351,0
345.583,4.543,2.365,0
345.625,4.502,2.412,0
345.667,4.434,2.456,0
345.708,4.425,2.505,0
345.750,4.584,2.324,0
345.792,4.515,2.381,0
345.833,4.471,2.437,0
345.875,4.756,2.174,0
345.917,4.728,2.18,0
345.958,4.673,2.217,0
346.000,4.662,2.252,0
346.042,4.657,2.273,0
346.083,4.638,2.252,0
346.125,4.848,2.06,0
346.167,4.808,2.106,0
346.208,5.053,1.855,0
346.250,5.217,1.697,0
346.292,5.166,1.742,0
346.333,5.092,1.822,0
346.375,5.321,1.587,0
346.417,4.937,1.977,0
346.458,4.896,2.012,0
346.500,5.194,1.714,0
346.542,5.039,1.875,0
346.583,4.878,2.03,0
346.625,5.046,1.868,0
346.667,4.942,1.966,0
346.708,5.141,1.773,0
346.750,5.061,1.847,0
346.792,4.97,1.944,0
346.833,4.87,2.038,0
346.875,5.037,1.877,0
346.917,5.009,1.899,0
346.958,5.353,1.561,0
347.000,5.013,1.895,0
347.042,5.338,1.57,0
347.083,5.333,1.581,0
347.125,5.331,1.577,0
347.167,5.547,1.367,0
347.208,5.493,1.415,0
347.250,5.67,1.244,0
347.292,5.942,0.966,0
347.333,6.116,0.798,0
347.375,6.06,0.848,0
347.417,6.325,0.589,0
347.458,5.954,0.954,0
347.500,5.559,1.195,0
347.542,5.318,1.596,0
347.583,5.055,1.837,0
347.625,5.023,1.891,0
347.667,5.18,1.728,0
347.708,5.429,1.479,0
347.750,5.387,1.527,0
347.792,5.865,1.043,0
347.833,5.823,1.091,0
347.875,5.971,0.937,0
347.917,5.936,0.978,0
347.958,5.899,1.009,0
348.000,6.159,0.755,0
348.042,6.121,0.787,0
348.083,6.067,0.823,0
348.125,6.044,0.87,0
348.167,6.195,0.713,0
348.208,5.968,0.962,0
348.250,5.901,1.007,0
348.292,6.066,0.848,0
348.333,6.017,0.891,0
348.375,5.633,0.879,0
348.417,5.333,0.869,0
348.458,2.018,0.44,0
348.500,5.621,1.313,0
348.542,5.655,1.289,0
348.583,5.599,1.335,0
348.625,5.583,1.361,0
348.667,5.198,1.736,0
348.708,5.526,1.424,0
348.750,5.735,1.193,0
348.792,5.717,1.217,0
348.833,5.714,1.23,0
348.875,6.273,0.661,0
348.917,6.5,0.444,0
348.958,6.484,0.45,0
349.000,6.807,0.137,0
349.042,6.773,0.161,0
349.083,6.768,0.176,0
349.125,6.734,0.2,0
349.167,6.689,0.245,0
349.208,6.668,0.276,0
349.250,6.852,0.082,0
349.292,6.807,0.137,0
349.333,6.761,0.173,0
349.375,6.709,0.235,0
349.417,6.644,0.29,0
349.458,6.602,0.342,0
349.500,6.543,0.391,0
349.542,6.469,0.465,0
349.583,6.423,0.521,0
349.625,6.35,0.584,0
349.667,6.28,0.664,0
349.708,6.249,0.685,0
349.750,6.184,0.76,0
349.792,6.082,0.836,0
349.833,6.031,0.913,0
349.875,5.893,1.057,0
349.917,5.798,1.146,0
349.958,5.701,1.233,0
350.000,5.4,1.544,0
350.042,5.545,1.389,0
350.083,5.501,1.433,0
350.125,5.478,1.466,0
350.167,5.424,1.51,0
350.208,5.394,1.55,0
350.250,5.665,1.253,0
350.292,5.639,1.305,0
350.333,5.826,1.108,0
350.375,5.802,1.142,0
350.417,6.107,0.827,0
350.458,6.086,0.858,0
350.500,6.575,0.359,0
350.542,6.934,0,0
350.583,6.944,0,0
350.625,6.934,0,0
350.667,6.944,0,0
350.708,6.934,0,0
350.750,6.944,0,0
350.792,6.934,0,0
350.833,6.944,0,0
350.875,6.934,0,0
350.917,6.944,0,0
350.958,6.934,0,0
351.000,6.944,0,0
351.042,6.664,0.27,0
351.083,6.654,0.28,0
351.125,6.606,0.338,0
351.167,6.568,0.366,0
351.208,6.817,0.127,0
351.250,6.934,0,0
351.292,6.907,0.037,0
351.333,6.84,0.094,0
351.375,6.792,0.152,0
351.417,6.221,0.713,0
351.458,6.201,0.743,0
351.500,5.921,0.997,0
351.542,5.699,1.235,0
351.583,5.383,1.577,0
351.625,5.659,1.275,0
351.667,5.636,1.308,0
351.708,5.814,1.12,0
351.750,5.98,0.964,0
351.792,5.927,1.007,0
351.833,5.88,1.048,0
351.875,5.834,1.1,0
351.917,6.098,0.846,0
351.958,6.031,0.903,0
352.000,5.977,0.957,0
352.042,5.942,1.002,0
352.083,5.893,1.041,0
352.125,5.86,1.084,0
352.167,5.811,1.123,0
352.208,5.796,1.164,0
352.250,5.71,1.208,0
352.292,5.68,1.264,0
352.333,5.614,1.32,0
352.375,5.549,1.395,0
352.417,5.464,1.47,0
352.458,5.371,1.573,0
352.500,5.425,1.509,0
352.542,5.292,1.642,0
352.583,5.167,1.777,0
352.625,5.046,1.888,0
352.667,5.236,1.708,0
352.708,5.133,1.801,0
352.750,5.044,1.9,0
352.792,4.696,2.238,0
352.833,4.65,2.294,0
352.875,4.577,2.357,0
352.917,4.501,2.443,0
352.958,4.423,2.511,0
353.000,4.336,2.608,0
353.042,4.076,2.858,0
353.083,4,2.934,0
353.125,4.109,2.835,0
353.167,4.043,2.891,0
353.208,4.002,2.942,0
353.250,3.961,2.973,0
353.292,3.922,3.022,0
353.333,4.122,2.812,0
353.375,4.096,2.848,0
353.417,4.073,2.861,0
353.458,3.808,3.126,0
353.500,3.625,3.319,0
353.542,3.361,3.573,0
353.583,3.351,3.577,0
353.625,3.151,3.783,0
353.667,3.096,3.848,0
353.708,3.179,3.771,0
353.750,3.129,3.815,0
353.792,3.084,3.85,0
353.833,3.053,3.891,0
353.875,3.257,3.661,0
353.917,3.412,3.522,0
353.958,3.808,3.136,0
354.000,3.799,3.135,0
354.042,3.805,3.139,0
354.083,4.039,2.895,0
354.125,4.2,2.744,0
354.167,4.036,2.898,0
354.208,4.02,2.924,0
354.250,3.991,2.943,0
354.292,3.973,2.971,0
354.333,3.936,2.998,0
354.375,3.677,3.257,0
354.417,3.88,3.064,0
354.458,3.861,3.073,0
354.500,3.628,3.316,0
354.542,3.602,3.332,0
354.583,3.584,3.36,0
354.625,3.567,3.367,0
354.667,3.779,3.165,0
354.708,3.899,3.035,0
354.750,4.136,2.808,0
354.792,4.112,2.822,0
354.833,4.108,2.836,0
354.875,4.23,2.704,0
354.917,4.22,2.714,0
354.958,4.453,2.491,0
355.000,4.418,2.516,0
355.042,4.551,2.393,0
355.083,4.529,2.405,0
355.125,4.532,2.412,0
355.167,4.507,2.427,0
355.208,4.49,2.454,0
355.250,4.621,2.313,0
355.292,4.619,2.325,0
355.333,4.596,2.338,0
355.375,4.585,2.359,0
355.417,4.408,2.526,0
355.458,4.239,2.695,0
355.500,3.842,3.086,0
355.542,3.437,3.497,0
355.583,3.212,3.732,0
355.625,3.055,3.879,0
355.667,3.211,3.733,0
355.708,3.564,3.386,0
355.750,3.767,3.177,0
355.792,3.749,3.185,0
355.833,3.733,3.185,0
355.875,3.541,3.041,0
355.917,3.338,3.596,0
355.958,2.728,4.216,0
356.000,2.587,4.347,0
356.042,2.61,4.334,0
356.083,2.774,4.16,0
356.125,3.024,3.92,0
356.167,3.029,3.905,0
356.208,3.783,3.161,0
356.250,4.302,2.632,0
356.292,4.447,2.487,0
356.333,4.444,2.5,0
356.375,4.654,2.28,0
356.417,4.411,2.533,0
356.458,4.252,2.682,0
356.500,4.27,2.674,0
356.542,4.117,2.817,0
356.583,3.875,3.069,0
356.625,3.853,3.081,0
356.667,4.067,2.877,0
356.708,4.046,2.888,0
356.750,4.192,2.742,0
356.792,4.181,2.763,0
356.833,4.317,2.617,0
356.875,4.32,2.624,0
356.917,4.322,2.612,0
356.958,4.314,2.63,0
357.000,4.509,2.425,0
357.042,4.49,2.454,0
357.083,4.46,2.474,0
357.125,4.455,2.489,0
357.167,4.42,2.514,0
357.208,4.403,2.541,0
357.250,4.564,2.37,0
357.292,4.571,2.363,0
357.333,4.58,2.364,0
357.375,4.541,2.393,0
357.417,4.525,2.419,0
357.458,4.499,2.435,0
357.500,4.496,2.448,0
357.542,4.309,2.625,0
357.583,4.317,2.627,0
357.625,4.298,2.636,0
357.667,4.473,2.471,0
357.708,4.469,2.465,0
357.750,4.471,2.473,0
357.792,4.446,2.488,0
357.833,4.681,2.237,0
357.875,4.68,2.264,0
357.917,4.657,2.277,0
357.958,4.834,2.11,0
358.000,4.619,2.315,0
358.042,4.803,2.141,0
358.083,4.782,2.152,0
358.125,4.785,2.159,0
358.167,4.772,2.162,0
358.208,4.766,2.178,0
358.250,4.548,2.386,0
358.292,4.747,2.187,0
358.333,4.744,2.2,0
358.375,5.026,1.908,0
358.417,5.007,1.937,0
358.458,4.675,2.259,0
358.500,4.993,1.951,0
358.542,4.985,1.949,0
358.583,5.174,1.77,0
358.625,5.513,1.421,0
358.667,5.207,1.737,0
358.708,5.202,1.732,0
358.750,5.237,1.697,0
358.792,5.581,1.363,0
358.833,5.573,1.361,0
358.875,5.8,1.144,0
358.917,5.769,1.165,0
358.958,5.528,1.416,0
359.000,5.159,1.775,0
359.042,4.915,2.029,0
359.083,4.862,2.056,0
359.125,5.095,1.865,0
359.167,5.061,1.873,0
359.208,5.057,1.877,0
359.250,5.057,1.871,0
359.292,5.064,1.87,0
359.333,5.097,1.847,0
359.375,5.143,1.791,0
359.417,5.192,1.752,0
359.458,5.273,1.661,0
359.500,5.128,1.816,0
359.542,4.849,2.085,0
359.583,4.685,2.259,0
359.625,4.409,2.525,0
359.667,4.634,2.31,0
359.708,4.724,2.21,0
359.750,5.009,1.925,0
359.792,5.239,1.705,0
359.833,5.527,1.407,0
359.875,5.469,1.475,0
359.917,5.378,1.556,0
359.958,5.384,1.56,0
360.000,5.637,1.297,0
360.042,5.68,1.264,0
360.083,5.673,1.261,0
360.125,5.677,1.257,0
360.167,5.681,1.263,0
360.208,6.024,0.91,0
360.250,6.062,0.882,0
360.292,6.054,0.88,0
360.333,6.257,0.687,0
360.375,6.229,0.705,0
360.417,6.224,0.72,0
360.458,6.193,0.741,0
360.500,5.975,0.969,0
360.542,5.587,1.347,0
360.583,5.315,1.629,0
360.625,5.276,1.658,0
360.667,5.246,1.688,0
360.708,5.218,1.726,0
360.750,5.42,1.514,0
360.792,5.396,1.548,0
360.833,5.366,1.568,0
360.875,5.714,1.23,0
360.917,5.952,0.982,0
360.958,5.951,0.993,0
361.000,6.178,0.756,0
361.042,6.508,0.42,0
361.083,6.493,0.441,0
361.125,6.474,0.46,0
361.167,6.69,0.254,0
361.208,6.652,0.282,0
361.250,6.631,0.313,0
361.292,6.934,0,0
361.333,6.935,0.009,0
361.375,6.891,0.043,0
361.417,6.882,0.062,0
361.458,6.826,0.108,0
361.500,6.438,0.522,0
361.542,5.702,1.216,0
361.583,5.429,1.505,0
